순위,책이름,저자,줄거리,이미지
1,잔혹한 어머니의 날 1,넬레 노이하우스,"10여 일이 지나 발견된 80대 독거노인의 죽음, 그리고 그의 집 마당에서 발견된 의문의 사람 뼈들……진정 망자는 연쇄살인범일까, 아니면 연쇄살인의 또 다른 희생자일까?『백설공주에게 죽음을』의 명성을 잇는 화제의 명품 스릴러독일을 넘어 전 세계를 매혹시킨 유럽 미스터리의 여왕 넬레 노이하우스의 ‘타우누스 시리즈’ 아홉 번째 작품이자 최신작 『잔혹한 어머니의 날(전2권)』이 북로드에서 번역 출간됐다. 속편은 전편을 뛰어넘기 어렵다는 속설을 뒤엎고 신작을 발표할 때마다 내용과 구성 면에서 갈수록 진화하는 모습을 보여주고 있는 작가는 이번 신작에서도 강렬하고 파격적인 첫 장면부터 읽는 이에게 깊은 인상을 남기며 “넬레 노이하우스의 작품 중에서도 최고..",https://bookthumb-phinf.pstatic.net/cover/155/115/15511574.jpg?type=m5
2,잔혹한 어머니의 날 2,넬레 노이하우스,"10여 일이 지나 발견된 80대 독거노인의 죽음, 그리고 그의 집 마당에서 발견된 의문의 사람 뼈들……진정 망자는 연쇄살인범일까, 아니면 연쇄살인의 또 다른 희생자일까?『백설공주에게 죽음을』의 명성을 잇는 화제의 명품 스릴러독일을 넘어 전 세계를 매혹시킨 유럽 미스터리의 여왕 넬레 노이하우스의 ‘타우누스 시리즈’ 아홉 번째 작품이자 최신작 『잔혹한 어머니의 날(전2권)』이 북로드에서 번역 출간됐다. 속편은 전편을 뛰어넘기 어렵다는 속설을 뒤엎고 신작을 발표할 때마다 내용과 구성 면에서 갈수록 진화하는 모습을 보여주고 있는 작가는 이번 신작에서도 강렬하고 파격적인 첫 장면부터 읽는 이에게 깊은 인상을 남기며 “넬레 노이하우스의 작품 중에서도 최고..",https://bookthumb-phinf.pstatic.net/cover/155/115/15511576.jpg?type=m5
3,김승옥문학상 수상작품집,"윤성희, 권여선, 편혜영, 조해진, 황정은, 최은미, 김금희","한국문학의 올스타 스테이지새로움보다 새로운, 동시대 문학의 일곱 개의 별『2019 김승옥문학상 수상작품집』2019년부터 김승옥문학상을 문학동네에서 주관한다. 등단 10년 이상의 작가들이 1년간 발표한 단편소설 가운데 작가 정보를 지운 블라인드 심사로 가장 뛰어난 일곱 편을 뽑고 그중 대상작 1편과 우수상 6편을 선정해 독자들에게 선보인다. 봄에는 푸르고 에너지 넘치는 젊은작가상 수상작품집으로, 가을에는 원숙하고도 단단히 여문 김승옥문학상 수상작품집으로 문학동네는 한국문학의 외연을 넓혀가는 동시에 그 아름다움과 즐거움을 더 자주 독자들과 나눌 예정이다. 올해 김승옥문학상 수상 작가는 윤성희, 권여선, 편혜영, 조해진, 황정은, 최은미, 김금희다. 수상자 모두 독자적인 소설세계의 일가를 이룬 한국문학의 기둥이자..",https://bookthumb-phinf.pstatic.net/cover/155/124/15512482.jpg?type=m5
4,물 만난 물고기,이찬혁,"▶ 출간 1주년 리커버 에디션: 바로드림 구매 시에는 일반판과 랜덤으로 제공됩니다.철학적인 화두가 고스란히 배어있는 이찬혁의 문장들!천재적 감성의 아티스트, AKMU(악동뮤지션)의 이찬혁이 펴낸 첫 번째 소설 『물 만난 물고기』. 2019년 가을, 한날 발매된 AKMU(악동뮤지션) 정규앨범 《항해》와 세계관을 공유한 이 작품에는 세상을 향해 던지는 짙고 푸른 물음과 소중한 것을 지켜나가는 것의 의미, 빛나는 삶의 순간들에 대한 저자만의 시선이 담겨있다. 상상을 뒤집는 강렬한 스토리, 탄탄한 구성력을 동원해 인간의 욕망과 두려움, 자유와 통제의 대비, 사랑의 환희와 상실의 상흔, 삶의 의미를 때로는 담담하게, 때로는 환상적으로 보여준다. 앨범 발매를 앞두고 녹음 작업을 하던 선은 자신이 추구하는 예술가로서의 ..",https://bookthumb-phinf.pstatic.net/cover/154/764/15476484.jpg?type=m5
5,핵을 들고 도망친 101세 노인,요나스 요나손,"창문 넘어 도망친 100세 노인이 돌아오다베스트셀러 작가 요나스 요나손의 장편소설 『핵을 들고 도망친 101세 노인』이 열린책들에서 출간되었다. 요나손은 데뷔작 『창문 넘어 도망친 100세 노인』으로 인구 천만의 나라 스웨덴에서 120만 부, 전 세계적으로 1천만 부 이상 판매 기록을 세웠는데 이 작품이 바로 그 후속작이다. 지금까지 국내에서 출간된 요나손의 다른 소설들과 마찬가지로 전문 번역가 임호경이 번역을 맡았다.스웨덴의 시골 마을에서 태어났지만 백 년이 넘는 세월을 살면서 본의 아니게 세계사의 주요 사건에 끼어들게 된 주인공 알란 칼손. 백 살 생일날 양로원 창문을 넘어 도망쳤던 알란이 이번에는 백 한 살 생일날 열기구를 탔다가 조난당하며 새로운 모험을 시작..",https://bookthumb-phinf.pstatic.net/cover/155/099/15509932.jpg?type=m5
6,슬픈 쥐의 윤회,김용옥,"농도가 짙은 철학자의 삶을 담은 도올의 소설!철학자 도올 김용옥의 소설집 『슬픈 쥐의 윤회』. 소설이라는 문학 장르의 개념에 새로운 요소를 도입하는 철학적 작업으로, 우리가 상식적으로 생각하는 소설의 개념을 파괴한 13편의 단편이 수록되어 있다. 어떤 상황에서도 인간을 파악하고 인간을 그려내는 도올의 철학이 도올의 일상적 삶에 어떻게 발현되고 있는가를 엿볼 수 있는 작품들로 구성되어 있다.도올의 소설은 구상과 비구상, 픽션과 논픽션의 경계를 허무는 전통적 소설가의 전승을 승계하고 있다. 소설은 대설과 구분되는 작은 이야기이며, 작은 이야기는 서구문학이 규정하는 노블이라는 허구양식에 국한될 필요가 없다고 이야기하면서 다양한 양식의 이야기를 오늘날 자신의 삶의 이야기로 용해시켜 표현하는 것이라고 말하며 자신만의..",https://bookthumb-phinf.pstatic.net/cover/154/322/15432263.jpg?type=m5
7,마도조사 2,묵향동후,"남망기와 설양이 교전을 벌이는 사이위무선은 세가 소년들을 이끌고맹인 소녀의 망령이 두드리는 간대 소리를 따라간다.그리고 그들이 도착한 곳에서 마주한 것은 효성진의 시신이었다. ‘명월청풍 효성진, 오설능상 송자침’설양, 효성진, 송람, 세 사람의 안타까운 비극.위무선은 망령의 기억에 스며드는 '공정共情'을 통해 소녀의 망령에 들어가 의성에서 생긴 돌이킬 수 없는 사건의 전모를 본다. 시신을 파내고 설양을 데려간 도굴꾼은 누구인가?위무선을 의성으로 이끈 자의 속셈은 또 무엇인가? 그리고……위무선과 남망기가 애써 찾은 사지와 몸통,머리 없는 시신 ‘우리 아우님’의 정체는……!",https://bookthumb-phinf.pstatic.net/cover/153/690/15369099.jpg?type=m5
8,우먼 인 윈도,A. J. 핀,"[뉴욕타임스] 1위, 40주 베스트셀러!전세계를 홀린 초대형 스릴러, 드디어 한국 상륙!“그날 내가 본 것은 정말로 살인사건이었을까?”광장공포증 때문에 집 밖으로 한 발짝도 나올 수 없는 애나. 다양한 향정신성 약물과 술, 이웃들을 훔쳐보는 ‘떳떳하지 못한’ 취미로 이루어진 그녀의 일상은 건너편 집에 러셀 가족이 이사오면서 엉망진창이 된다. 바로 그 집에서, 애나가 지켜보는 가운데, 살인사건이 일어난 것이다. 애나는 사건의 유일한 목격자이지만 그 말을 믿어주는 사람은 없다. 경찰은 그 집에서 아무도 죽지 않았다고 말한다. 애나의 기억은 진실일까? 아니면 사람들이 말하는 것처럼 약물이 만들어낸 환각일까? 2018년, 출간과 동시에 [뉴욕타임스] ..",https://bookthumb-phinf.pstatic.net/cover/154/311/15431125.jpg?type=m5
9,오직 한 사람의 차지,김금희,"그 어느 때보다 입체적이고 감각적으로 구현된 감정의 서라운드!《너무 한낮의 연애》, 《경애의 마음》 등으로 사랑받으며 독자들이 뽑은 2019 한국문학의 미래가 될 젊은 작가로 선정된 김금희의 세 번째 소설집 『오직 한 사람의 차지』. 일상 속에서 마주치는 흥미로운 장면, 멀거나 가까운 사람들에게서 어쩌다 발견하게 되는 낯선 모습을 예리하게 관찰하여 아주 내밀하면서도 누구나 공감할 수 있는 작품세계를 펼치는 저자의 9편의 소설을 엮은 것으로, 제62회 현대문학상 수상작 《체스의 모든 것》과 제8회 젊은작가상 수상작 《문상》이 수록되어 있다.아내와 장인의 눈치를 보며 힘들게 1인 출판사를 운영하다 사업을 정리해야 했던 ‘나’의 모욕감과 상실감을 그린 표제작 《오직 한 사람의 차지》, 예민한 기질을 지녔지만 의외..",https://bookthumb-phinf.pstatic.net/cover/153/690/15369087.jpg?type=m5
10,빛의 과거,은희경,"은희경이라는 필터를 거쳐 오늘, 나의 이야기가 되는 그때 그 시절의 이야기!은희경의 장편소설 『빛의 과거』. 《태연한 인생》 이후 7년 만에 선보이는 장편소설로, 깊이 숙고해 오랫동안 쓰고 고쳐 쓴 작품이다. 갓 성년이 된 여성들이 기숙사라는 낯선 공간에서 마주친 첫 다름과 섞임의 세계를 그려냈다. 기숙사 룸메이트들을 통해 다양하며 입체적인 여성 인물들을 제시하고 1970년대의 문화와 시대상을 세밀하게 서술한다.2017년, 중년 여성 김유경은 오랜 친구 김희진의 소설 《지금은 없는 공주들을 위하여》를 읽으며 1977년 여자대학 기숙사에서의 한때를 떠올린다. 같은 시공간을 공유했으나 전혀 다르게 묘사된 김희진의 소설 속 기숙사 생활을 읽으며, 김유경은 자신의 기억을 되짚는다. 기숙사에서 가장 중요한 것은 룸메..",https://bookthumb-phinf.pstatic.net/cover/153/727/15372732.jpg?type=m5
11,밤의 양들 1,이정명,"집필 기간 12년,역사 철학 종교를 종횡하는 지적 미스터리!이정명의 신작 장편소설 《밤의 양들》<뿌리 깊은 나무>, <바람의 화원> 등으로 역사와 소설을 절묘하게 결합한 이야기의 힘을 보여준 이정명 작가의 신작 장편소설이 은행나무출판사에서 출간되었다. 이번 작품에서는 예수의 십자가형이 이루어지는 유월절 일주일 전 벌어진 충격적인 네 번의 연쇄살인의 비밀을 다루고 있다. 네 번 모두 사라진 피해자의 등가죽, 피로 물든 샘물, 교량에 매달린 시체 등, 쉴 틈 없이 이어지는 연쇄 살인과 촘촘히 연결된 단서들. 음모와 배신, 욕망이 폭풍처럼 뒤섞이는 마지막 일주일의 비밀이 추리와 상상을 통해 밝혀진다. 12년 동안 수차례의 개작, 수십 번의 수정 작업을 통해 세상에 나온 이정명의 《밤의 양들》..",https://bookthumb-phinf.pstatic.net/cover/153/727/15372716.jpg?type=m5
12,밤의 양들 2,이정명,"집필 기간 12년,역사 철학 종교를 종횡하는 지적 미스터리!이정명의 신작 장편소설 《밤의 양들》<뿌리 깊은 나무>, <바람의 화원> 등으로 역사와 소설을 절묘하게 결합한 이야기의 힘을 보여준 이정명 작가의 신작 장편소설이 은행나무출판사에서 출간되었다. 이번 작품에서는 예수의 십자가형이 이루어지는 유월절 일주일 전 벌어진 충격적인 네 번의 연쇄살인의 비밀을 다루고 있다. 네 번 모두 사라진 피해자의 등가죽, 피로 물든 샘물, 교량에 매달린 시체 등, 쉴 틈 없이 이어지는 연쇄 살인과 촘촘히 연결된 단서들. 음모와 배신, 욕망이 폭풍처럼 뒤섞이는 마지막 일주일의 비밀이 추리와 상상을 통해 밝혀진다. 12년 동안 수차례의 개작, 수십 번의 수정 작업을 통해 세상에 나온 이정명의 《밤의 양들》..",https://bookthumb-phinf.pstatic.net/cover/153/727/15372717.jpg?type=m5
13,엘리너 올리펀트는 완전 괜찮아,게일 허니먼,"엘리너의 괜찮지만 괜찮지 않은 삶에 찾아온 커다란 변화!스코틀랜드 작가 게일 허니먼의 데뷔작 『엘리너 올리펀트는 완전 괜찮아』. 마흔 살이 되던 해, 이십 년간 마음속으로만 품고 있던 소설가의 꿈을 이루기 위해 글쓰기 과정을 들으며 써내려간 작품으로, 세상사에 서툴고 가족도 친구도 없이 완벽하게 혼자 삶을 꾸려나가며 “나는 혼자로 충분한 독립체”라고 생각하는 괴짜 외톨이 엘리너 올리펀트의 삶을 경쾌하면서도 따뜻하게 그려냈다.스코틀랜드 글래스고에 사는 엘리너 올리펀트는 그래픽디자인 회사에서 구 년째 일하고 있다. 어린 시절 겪은 비극과 트라우마로 인해 얼굴과 심장에 흉터가 있고 습진 때문에 때때로 장갑을 끼고 매일 똑같은 조끼와 운동화 차림에 시장을 보러 갈 때나 쓸 법한 바퀴 달린 가방을 들고 다닌다. 사람..",https://bookthumb-phinf.pstatic.net/cover/153/706/15370620.jpg?type=m5
14,기도의 막이 내릴 때,히가시노 게이고,"제48회 요시카와 에이지 문학상 수상작아베 히로시, 마쓰시마 나나코 주연의 영화 원작 소설절체절명의 극한 상황에 내몰렸을 때 인간은 무엇을 생각하는가. 누군가를 위해 세상에서 자신의 존재를 지운 채 그림자처럼 살아가는 남자. 어린 시절의 비극을 딛고 연극 무대를 향한 오랜 꿈을 실현한 여성 연출가. 그리고 어릴 적 가출한 어머니의 행적을 찾아 니혼바시 일대를 맴도는 경시청 소속 형사. 이들에게 세상은 잔혹하고 인생은 불합리한 한 편의 비극이다. 히가시노 게이고의 장편 추리소설 『기도의 막이 내릴 때』는 집필 기간 33년, 일본 내 총 판매 부수 1,200만 부를 기록하며 큰 인기를 모아 온 ‘가가 형사 시리즈’ 10번째 이야기이자 그..",https://bookthumb-phinf.pstatic.net/cover/152/598/15259838.jpg?type=m5
15,직지 1,김진명,"지난 천년간 인류의 삶을 획기적으로 바꿔놓은 최고의 발명으로 꼽힌 것이 무엇일까? 바로 구텐베르크의 금속활자다. 그런데 인류 역사에 지대한 영향을 끼친 이 금속활자가 우리의 '직지'로부터 비롯된 것이라면? 신작을 낼 때마다 독자들의 폭발적 사랑을 받아온 김진명 작가가 이런 문제의식에서 출발한 장편소설 <직지>로 돌아왔다.<무궁화꽃이 피었습니다>부터 <미중전쟁>에 이르기까지, 시대와 함께 호흡하며 독보적인 작품세계를 구축해온 그는 밀리언셀러 작가답게 신작에서도 탁월한 이야기꾼으로서의 솜씨를 발휘하며 묵직한 메시지를 던진다. 일간지 사회부 기자 김기연은 베테랑 형사조차 충격에 빠뜨린 기괴한 살인현장을 취재한다. 무참히 살해된 시신은 귀가 잘려나가고 창이 심장을 관통했다. 놀라운 ..",https://bookthumb-phinf.pstatic.net/cover/151/339/15133927.jpg?type=m5
16,직지 2,김진명,"과연 구텐베르크의 금속활자는 고려 ‘직지’로부터 나왔는가?지난 천년간 인류의 삶을 획기적으로 바꿔놓은 최고의 발명으로 꼽힌 것이 무엇일까? 바로 구텐베르크의 금속활자다. 그런데 인류 역사에 지대한 영향을 끼친 이 금속활자가 우리의 ‘직지’로부터 비롯된 것이라면? 신작을 낼 때마다 독자들의 폭발적 사랑을 받아온 김진명 작가가 이런 문제의식에서 출발한 장편소설 『직지』(전2권)로 돌아왔다. 『무궁화꽃이 피었습니다』부터 『미중전쟁』에 이르기까지, 시대와 함께 호흡하며 독보적인 작품세계를 구축해온 그는 밀리언셀러 작가답게 신작에서도 탁월한 이야기꾼으로서의 솜씨를 발휘하며 묵직한 메시지를 던진다.",https://bookthumb-phinf.pstatic.net/cover/151/339/15133928.jpg?type=m5
17,지구에서 한아뿐,정세랑,"2만 광년을, 너와 있기 위해 왔어!외계인 경민과 지구인 한아의 아주 희귀한 종류의 사랑 이야기 『지구에서 한아뿐』. 창비장편소설상, 한국일보문학상 수상 작가 정세랑의 두 번째 장편소설이다. 10년 전 쓴 작품을 다시 꺼내어 과거의 자신에게 동의하기도 하고 동의하지 않기도 하며 다시 한 번 고쳐 펴낸 다디단 작품이다.칫솔에 근사할 정도로 적당량의 치약을 묻혀 건네는 모습에 감동하는 한아는 저탄소생활을 몸소 실천하는 의류 리폼 디자이너다. '환생'이라는 작은 옷 수선집을 운영하며 누군가의 이야기와 시간이 담긴 옷에 작은 새로움을 더해주곤 하는 한아에게는 스무 살 때부터 좋아한, 만난 지 11년 된 남자친구 경민이 있다. 늘 익숙한 곳에 머무르려 하는 한아와 달리 자유분방하게 살아가는 경민은 이번 여름에도 혼자..",https://bookthumb-phinf.pstatic.net/cover/151/337/15133733.jpg?type=m5
18,마도조사 1,묵향동후,"사문을 배신하고 인간의 길을 포기한 악마, 이릉노조夷陵老祖 위무선.그가 난장강 대토벌전에서 죽자 사람들은 환호한다.이후 오랜 세월 외로이 떠돌던 위무선의 혼백은금지된 주술인 헌사를 통해 다른 이의 육신으로 거듭난다.새로운 몸을 얻은 위무선은 자신의 정체를 숨기려 하나,그를 둘러싼 운명은 천천히 다시 흐르기 시작하는데……새로운 인연과 다시 만난 이들.다가오는 거대한 음모.마도조사魔道祖師 위무선의 이야기가 다시 시작된다!",https://bookthumb-phinf.pstatic.net/cover/152/022/15202216.jpg?type=m5
19,대도시의 사랑법,박상영,"여름의 도시 풍경과 한데 어우러져 강한 인상을 남기는 박상영의 소설!2019년 젊은작가상 대상 수상 작가 박상영의 연작소설 『대도시의 사랑법』. 한국문학에서 이미 중요한 주제가 된 퀴어소설. 그중에서도 저자는 성에 있어 가볍게 보일 수 있는 면모를 오히려 작품의 매력으로 끌어올리는 한편 그 안에 녹록지 않은 사유를 담아냄으로써 단연 주목받는 젊은 작가로 단숨에 자리 잡았다. 소설집 《알려지지 않은 예술가의 눈물과 자이툰 파스타》로 평단과 독자의 사랑을 받은 저자의 이번 작품은 젊은작가상 대상 수상작 《우럭 한점 우주의 맛》을 비롯해 발표와 동시에 화제가 됐던 4편의 중단편을 모은 연작소설이자 두 번째 소설집이다.게이 남성인 주인공 ‘나’는 대학 동기인 여성, 재희와 동거한다. 서로의 비밀을 공유하면서 가깝게..",https://bookthumb-phinf.pstatic.net/cover/150/629/15062944.jpg?type=m5
20,우리가 빛의 속도로 갈 수 없다면,김초엽,"우리 SF의 우아한 계보, 그 후지난겨울까지 바이오센서를 만드는 과학도였던 김초엽 작가는, 이제 소설을 쓴다. 「관내분실」로 한국과학문학상 중단편부문 대상을 받았다. 필명으로 낸 「우리가 빛의 속도로 갈 수 없다면」도 동시에 상을 받았다. ‘한국 SF의 우아한 계보’라 불리며 작품 활동을 시작한 김초엽 작가는 그 후, 더욱 도약했다. 자신만이 그려낼 수 있는 김초엽 특유의 작품세계를 보여주었다. 투명하고 아름답지만 순진하지만은 않은, 어디에도 없는 그러나 어딘가에 있을 것 같은, 근사한 세계를 손에 잡힐 듯 이야기에 담아냈다.다섯 개의 위성이 뜨는 곳에서도, 지지 않는 마음표제작 「우리가 빛의 속도로 갈 수 없다면」에는 매력적인 ‘할머니 과학자..",https://bookthumb-phinf.pstatic.net/cover/150/287/15028705.jpg?type=m5
21,가재가 노래하는 곳,델리아 오언스,"다양한 생명이 숨 쉬지만 인간이 살아가기에는 가혹한 환경에 홀로 남겨진 소녀의 이야기!평생 야생동물을 연구해온 생태학자 델리아 오언스가 일흔이 가까운 나이에 펴낸 첫 소설 『가재가 노래하는 곳』. 미국 남부의 노스캐롤라이나주 아우터뱅크스의 해안 습지를 배경으로 마을의 인기 스타 체이스 앤드루스의 살인사건과 문명의 수혜를 받지 못한 채, 습지에서 홀로 살아남은 여자아이 카야 클라크의 성장담을 한 줄기로 엮어낸 작품이다.어느 가을 아침, 마을의 인기 스타 체이스 앤드루스가 노스캐롤라이나 해변의 습지에서 시체로 발견된다. 마을 주민들의 의심은 습지에서 홀로 살아남은 여자아이, 카야 클라크에게 향한다. 사람들은 카야를 야만인이라 여겼지만 실상은 달랐다. 오랫동안 자연을 벗 삼아 삶의 교훈을 스스로 깨친 카야는 누구..",https://bookthumb-phinf.pstatic.net/cover/150/437/15043771.jpg?type=m5
22,내게 무해한 사람,최은영,"미숙했던 지난날의 작은 모서리를 쓰다듬는 부드러운 손길『쇼코의 미소』의 작가 최은영 신작 소설집2017 젊은작가상 수상작 「그 여름」 수록 진심을 꾹꾹 눌러 담은 문장으로 “인간에 대한 이해가 깊은 소설을 쓰는 작가”(소설가 김연수), “재능 있는 작가의 탄생을 알리는 소설집”(소설가 김영하)이라는 평을 받은 강렬한 데뷔작 『쇼코의 미소』 출간 이후 2년 만에 두번째 소설집을 선보인다. 2016년 12월, 그해 나온 국내외 소설을 대상으로 소설가 50인이 뽑은 ‘올해의 소설’에 선정되는 등 문단과 독자 모두에게 뜨거운 지지를 받아온 『쇼코의 미소』는 10만 부 돌파라는 경이적인 기록을 세웠다. 신인 작가의 첫 소설집에 대한 대중의 관심은 지금도 여전히 현..",https://bookthumb-phinf.pstatic.net/cover/137/333/13733364.jpg?type=m5
23,쇼코의 미소,최은영,"“소설가로서 최은영의 가장 큰 미덕은 그게 무슨 탐구든 반드시 근사한 이야기로 들려준다는 점이다. 그녀가 앞으로 쓰게 될 근사한 이야기들이 바로 이 책에서 시작했다.” _김연수(소설가)2013년 겨울, 『작가세계』 신인상에 중편소설 「쇼코의 미소」가 당선되어 등단, 그 작품으로 다음해 젊은작가상을 수상하면서 많은 사람들에게 특별한 인상으로 다가갔던 바로 그 신인 소설가 말이다. 그러나 이 ‘특별한 인상’은, 발표한 작품이라고는 등단작 「쇼코의 미소」 한 편밖에 없는 신인 작가가, 등단한 지 채 두 달이 되지 않은 시점에 젊은작가상을 수상했다는 것만을 의미하지 않는다. 저마다의 날카로운 감식안을 지닌 소설가와 평론가들로부터 공통의 감상을 이끌어냈..",https://bookthumb-phinf.pstatic.net/cover/107/859/10785953.jpg?type=m5
24,천년의 질문 1,조정래,"어느 가을 저녁 무렵, 시사주간지 기자 장우진과 그의 대학 후배이자 사회학과 시간강사인 고석민은 종로통 한 선술집에서 오랜만에 회포를 푼다. 아내가 다니던 출판사가 폐업하자 생계에 곤란을 겪게 된 고석민은 고향 선배이자 국회의원인 윤현기가 신문 칼럼을 대신 써달라고 한 평소의 부탁을 들어주며 생계를 이어가는 중이다. 90년대 초, 대학을 다닌 두 사람은 나라가 민주화의 길로 들어서자 대학 현안에 집중해 학원 자주화 운동에 몰두하고, ‘세상바꿈동아리’를 만들어 사학 재단의 전횡을 막기 위해 함께 싸웠다. 예나 지금이나 여전히 꼿꼿한 장우진에게 윤현기의 이름으로 쓰여진 칼럼을 신문에 실어달라고 조심스럽게 부탁하는 고석민은 깊은 한숨을 내쉴 수밖에 없다.한편, 장우진이 취재 중인 성화 그룹 비자금 사건이 기사화 ..",https://bookthumb-phinf.pstatic.net/cover/149/304/14930440.jpg?type=m5
