순위,책이름,저자,줄거리,이미지
49,멋진 신세계,올더스 헉슬리,"디스토피아 소설의 대표적인 작품!시의성이 있는 책, 오래 사랑받은 고전 작품을 선정하여 독자들에게 선보이는 「에디터스 컬렉션」 제2권 『멋진 신세계』. 올더스 헉슬리의 대표작으로 20세기 기계문명의 발달과 과학의 진보가 전체주의 사상과 밀착될 때 어떤 비극이 초래될 수 있는가를 보여주는 작품이다.저자는 오늘날 우리가 당연하게 여기고 있는 기계문명이 극한까지 발달하고 인간 스스로가 발명한 과학의 성과 앞에 노예로 전락하여, 마침내 모든 인간 가치와 존엄성을 상실하는 지경에 도달하는 비극을 예언한다. 그리고 희생이 뒤따르지 않는 진보는 결코 가능하지 않다는 저자의 주장은 그의 역사관과 문명관의 핵심을 이루면서 기계문명의 발달에 도취된 현대인들을 통렬히 공격한다.",https://bookthumb-phinf.pstatic.net/cover/134/454/13445422.jpg?type=m5
50,회색 인간,김동식,"그동안 없던 작가의 탄생! [오늘의 유머] 공포게시판에서 많은 이들의 호응을 얻었던 김동식의 소설집(전3권)이 출간되었다. 작가는 10년 동안 공장에서 노동하면서 머릿속으로 수없이 떠올렸던 이야기들을 거의 매일 게시판에 올렸다. 김동식 소설집(전3권)은 그렇게 써내려간 300편의 짧은 소설 가운데 66편을 추려 묶은 것이다. 갑자기 펼쳐지는 기묘한 상황, 그에 대응하는 인간들의 행태는 우리가 예상치 못한 방향으로 전개되며 이야기에 빠져들게 한다. 농담처럼 가볍게 읽히지만, 한참을 곱씹게 만드는 매력이 있는 작품들이다.",https://bookthumb-phinf.pstatic.net/cover/130/093/13009319.jpg?type=m5
51,데미안,헤르만 헤세,"20세기 독일 문학가들 가운데 우리나라 독자들에게 가장 잘 알려진 작가를 꼽으라고 한다면 단연 헤르만 헤세일 것이다. 내면의 탐구자이자 자아 성찰의 대표 작가인 헤르만 헤세는 휴머니즘을 지향하며, 고뇌하는 청춘과 자연에 대한 동경, 인간의 양면성 등을 작품에 담았다. 도서출판 더스토리는 헤르만 헤세 탄생 140주년을 기념하여 헤르만 헤세의 대표작인 《데미안》을 초호화 패브릭 양장으로 제작하였다. 패브릭 특유의 고급스러운 색감과 감촉뿐만 아니라 1919년 출판된 독일 피셔 출판사의 초판본 표지디자인을 그대로 되살려 소장 가치를 한층 높였다. 또한 실로 꿰맨 정통적인 사철 제본을 통해 책의 내구성을 높이고 펼쳐 읽기도 편하게 만들었으며, 독일의 대표적 표지 제작 방식 중 하나인 초코박을 재현하여 오리지널 초판본..",https://bookthumb-phinf.pstatic.net/cover/127/575/12757598.jpg?type=m5
52,봉제인형 살인사건,다니엘 콜,"하나로 꿰매진 몸통, 여섯 명의 희생자!2016년 4월 런던 도서전에서 가장 큰 주목을 받은 다니엘 콜의 데뷔작 『봉제인형 살인사건』. 《데렐 가족》을 히트시킨 ITV사가 TV판권을 획득하며 영국에서 드라마화 제작 확정된 이 작품은 신체의 여섯 부위를 바늘과 실로 꿰매 이어 붙인 살인사건이라는 섬뜩한 소재를 다루면서도 진정한 정의가 무엇인지에 대해 생각하게 만드는 작품이다.런던의 허름한 아파트에서 신체의 여섯 부위를 꿰매서 이어 붙인 시신 한 구가 발견된다. 각 신체 부위는 서로 다른 사람의 몸에서 가져온 것이므로, 희생자는 총 여섯 명이다. 여섯 명의 희생자가 누구인지, 그들의 공통점은 무엇인지에 대해 어떠한 단서도 없어 수사가 미궁에 빠질 무렵, 또 다른 편지 한 통이 울프 형사에게 전달된다. 편지에는 ..",https://bookthumb-phinf.pstatic.net/cover/126/616/12661649.jpg?type=m5
53,어린 왕자,생텍쥐페리,"『어린 왕자』는 하나하나의 문장이 시(詩)만큼 간결하고 정교하게 구축된 작품이다. 작품 전체가 주는 감동과 여운은 생텍쥐페리의 그 같은 시적 정서에 크게 의존한다. 이정서는 불어·영어·한국어 번역 비교를 통해 [어린 왕자]의 세계를 정밀하고 섬세하게 파고들었다. 기존 역자들이 TU와 VOUS의 구분을 무시한 채 임의로 번역했던 것을 바로잡아 불어의 뉘앙스를 그대로 살렸으며, 아침의 ‘BONJOUR’도 ‘안녕’ 저녁의 ‘BONSOIR’도 ‘안녕’ 하는 식으로 번역함으로써 작품의 시간적 배경을 배제시켜온 기존 번역의 오류도 바로잡았다. 이제 바르고 정확한 문장들로 쓰인 번역을 통해 생텍쥐페리가 [어린 왕자]를 통해 지구인들에게 선사하려던 메시지와 감동을 온전하게 파악하고 깊게 느낄 수 있다.",https://bookthumb-phinf.pstatic.net/cover/125/567/12556719.jpg?type=m5
54,용의자 X의 헌신,히가시노 게이고,"백 퍼센트의 사랑, 백 퍼센트의 헌신……추리 소설 역사상 가장 처절하고 가장 아름다운 한 편의 서사시히가시노 게이고 문학의 정수로 일컬어지는 『용의자 X의 헌신』이 새롭게 번역되어 출간됐다. 일본 문학 전문 번역가 양억관 씨가 자신의 번역을 대폭 손질해 원작이 지닌 문학적 향기와 감동을 오롯이 되살려 냈다. 『용의자 X의 헌신』은 명실상부 히가시노 게이고의 출세작이자 대표작으로 평가되는 장편 미스터리 소설이다. 출간된 해에[주간 문춘 미스터리 베스트 10] 1위를 수상한 것을 시작으로 이듬해 [본격 미스터리 대상] 1위, [이 미스터리가 대단하다] 1위를 차지했으며, 급기야 일본의 대표적인 문학상인 제134회 나오키 상을 거머쥐었다. 2008년 일본에서 ..",https://bookthumb-phinf.pstatic.net/cover/124/818/12481857.jpg?type=m5
55,노르웨이의 숲,무라카미 하루키,"“나를 언제까지나 잊지 마, 내가 여기 있었다는 걸 기억해 줘.”하루키 월드의 빛나는 다이아몬드무라카미 하루키를 만나기 위해 가장 먼저 읽어야 할 책!페이지를 처음 펼치는 오늘의 젊음들에게, 그리고 오랜 기억 속에 책의 한 구절을 간직하고 있는 어제의 젊음들에게, 한결같은 울림으로 예민하고 섬세한 청춘의 감성을 전하며 영원한 필독서로 사랑받고 있는 무라카미 하루키의 대표작 『노르웨이의 숲』. 1989년 『상실의 시대』라는 제명으로 처음 출간된 이래 우리 출판 사상 최장기 베스트셀러를 기록하며 하나의 사건으로 남은 소설, 『노르웨이의 숲』이 민음사 세계문학전집에 이어 단행본으로 출간되었다. 1960년대 말 고도성장기 일본을 배경으로, ..",https://bookthumb-phinf.pstatic.net/cover/124/287/12428742.jpg?type=m5
56,바깥은 여름,김애란,"우리를 실망시키지 않는 작가 김애란이 선보이는 일곱 편의 마스터피스!김애란이 돌아왔다. 작가생활 15년간 끊임없이 자신을 경신해오며, 지금 우리가 발 딛고 서 있는 곳의 이야기를 우리의 언어로 들었을 때 느끼게 되는 친밀감과 반가움, 그 각별한 체험을 선사해온 저자가 《비행운》 이후 5년 만에 펴내는 신작 소설집 『바깥은 여름』. 제37회 이상문학상 수상작 《침묵의 미래》, 제8회 젊은작가상 수상작 《어디로 가고 싶으신가요》를 포함한 일곱 편의 작품들을 만나볼 수 있다.소설집의 문을 여는 작품 《입동》은 사고로 아이를 잃은 젊은 부부의 부서진 일상을 따라가며 독자로 하여금 타인의 아픔에 공감하다가도, 그 고통이 감당 가능한 범위를 넘어섰을 때는 고개 돌려 외면해버리는 우리 자신의 모습을 상기하게 만든다. 십..",https://bookthumb-phinf.pstatic.net/cover/121/433/12143302.jpg?type=m5
57,오직 두 사람,김영하,"모두 잃으며 살아가는 우리에게 김영하가 전하는 일곱 편의 이야기!《무슨 일이 일어났는지 아무도》 이후 7년 만에 펴낸 김영하의 소설집 『오직 두 사람』. 다채로운 스펙트럼으로 한국문학의 지평을 확장해온, 이른바 ‘김영하 스타일’이 총망라된 작품집이다. 무언가를 상실한 사람들, 그리고 상실 이후의 삶을 살아가는 이들의 이야기를 담은 일곱 편의 작품이 담겨 있다. 한 인간 내면의 복합적인 감정부터 다종다양한 관계의 모순, 더 나아가 소위 신의 뜻이라 비유되는 알 수 없는 상황에 처한 인간의 고뇌까지 담아낸 이야기를 만나볼 수 있다.저자는 2014년 겨울에 발표한, 제9회 김유정문학상 수상작 《아이를 찾습니다》를 기점으로 그전과 그 후의 삶과 소설 모두 달라졌다고 말한다. 그해 4월에는 모두가 알고 있는 비극적 ..",https://bookthumb-phinf.pstatic.net/cover/120/716/12071674.jpg?type=m5
58,아몬드,손원평,"괴물인 내가 또 다른 괴물을 만났다!영화와도 같은 강렬한 사건과 매혹적인 문체로 시선을 사로잡는 한국형 영 어덜트 소설 『아몬드』. 타인의 감정에 무감각해진 공감 불능인 이 시대에 큰 울림을 주는 이 작품은 감정을 느끼지 못하는 한 소년의 특별한 성장을 그리고 있다. 감정을 느끼는 데 어려움을 겪는 열여섯 살 소년 선윤재와 어두운 상처를 간직한 곤이, 그와 반대로 맑은 감성을 지닌 도라와 윤재를 돕고 싶어 하는 심 박사 사이에서 펼쳐지는 이야기가 우리로 하여금 타인의 감정을 이해한다는 것이 얼마나 어려운 일인지, 그럼에도 그것이 얼마나 소중한 일인지 다시 한 번 생각해 볼 기회를 전한다.감정 표현 불능증을 앓고 있는 열여섯 살 소년 선윤재. ‘아몬드’라 불리는 편도체가 작아 분노도 공포도 잘 느끼지 못하는 ..",https://bookthumb-phinf.pstatic.net/cover/118/022/11802243.jpg?type=m5
59,돌이킬 수 없는 약속,야쿠마루 가쿠,"응징과 용서의 진정한 의미는 무엇인가!주인공이 과거에 저지른 죄, 그리고 15년 전에 했던 어떤 약속을 둘러싸고 벌어지는 미스터리를 그린 야쿠마루 가쿠의 소설 『돌이킬 수 없는 약속』. 자신이 일하던 가게의 손님이었던 오치아이의 제안으로 바를 겸하는 레스토랑의 공동경영자가 된 무카이. 그는 지금 과거의 삶을 버리고, 믿을 수 있는 파트너와 자신의 성(城)을 새롭게 구축하였다. 사랑하는 가족과 함께 소박하지만 평온한 삶을 누리고 있다.그러던 어느 날, 버려버린 과거에서 도착한 한 통의 편지가 예전에 봉인한 기억을 되살린다. '그들은 지금 교도소에서 나왔습니다.' 편지지에는 그 한 줄만 적혀 있었다. 사람이 죄를 지으면 어떻게 그 대가를 치러야 할까? 죄를 한 번 저지르면 그 사람은 영원히 행복해질 수 없고 새..",https://bookthumb-phinf.pstatic.net/cover/116/111/11611116.jpg?type=m5
60,피프티 피플,정세랑,"우리를 닮은 50명의 주인공이 들려주는 삶의 슬픔과 감동!정세랑의 장편소설 『피프티 피플』. 2016년 1월부터 5월까지 창비 블로그에서 연재되었던 작품으로 수도권의 한 대학병원을 중심으로 느슨하게, 또는 단단하게 연결된 50명의 이야기를 담고 있다. 50개의 장으로 구성된 소설 속에서 병원 안팎의 한 사람 한 사람이 처한 곤경과 갑작스럽게 겪게 되는 사고들, 그들이 안고 있는 고민들이 흥미진진하면서도 감동적으로 펼쳐진다.의사와 환자로, 환자의 가족으로, 가족의 친구로 긴밀하고 짜임새 있기도 하지만 전혀 관계가 없는 50명의 인물들이 서로를 마주치는 순간의 경이로움을 그려냈다. 꼼꼼한 취재와 자문을 통해 의사와 간호사뿐 아니라 보안요원, 이송기사, 임상시험 책임자, 공중보건의 등의 사연과 함께 응급실, 정신..",https://bookthumb-phinf.pstatic.net/cover/113/062/11306271.jpg?type=m5
61,82년생 김지영,조남주,"공포, 피로, 당황, 놀람, 혼란, 좌절의 연속에 대한 한국 여자의 인생 현장 보고서!문학성과 다양성, 참신성을 기치로 한국문학의 미래를 이끌어 갈 신예들의 작품을 엄선한 「오늘의 젊은 작가」의 열세 번째 작품 『82년생 김지영』. 서민들의 일상 속 비극을 사실적이면서 공감대 높은 스토리로 표현하는 데 재능을 보이는 작가 조남주는 이번 작품에서 1982년생 '김지영 씨'의 기억을 바탕으로 한 고백을 한 축으로, 고백을 뒷받침하는 각종 통계자료와 기사들을 또 다른 축으로 삼아 30대를 살고 있는 한국 여성들의 보편적인 일상을 완벽하게 재현한다.슬하에 딸을 두고 있는 서른네 살 김지영 씨가 어느 날 갑자기 이상 증세를 보인다. 시댁 식구들이 모여 있는 자리에서 친정 엄마로 빙의해 속말을 뱉어 내고, 남편의 결혼..",https://bookthumb-phinf.pstatic.net/cover/112/111/11211133.jpg?type=m5
62,종의 기원,정유정,"놀라운 통찰력으로 ‘악’의 심연을 치밀하게 그리다!펴내는 작품마다 압도적인 서사와 폭발적인 이야기의 힘으로 많은 독자들의 뜨거운 사랑을 받아온 작가 정유정의 장편소설 『종의 기원』. 전작 《28》 이후 3년 만에 펴낸 이 작품에서 정유정의 상상력은 전혀 다른 방향에서 빛을 발한다. 미지의 세계가 아닌 인간, 그 내면 깊숙한 곳으로 독자들을 초대한다. 지금껏 ‘악’에 대한 시선을 집요하게 유지해온 작가는 이번 작품에 이르러 ‘악’ 그 자체가 되었다.그 누구와 비교할 수 없는 정유정만의 독보적인 스타일로 ‘악’에 대한 한층 더 세련되고 깊이 있는 통찰을 선보인다. 어린 시절부터 학습돼 온 도덕과 교육, 윤리적 세계관을 철저하게 깨나감으로써 비로소 평범했던 한 청년이 살인자로 태어나는 과정을 그린 ‘악인의 탄생기..",https://bookthumb-phinf.pstatic.net/cover/105/676/10567640.jpg?type=m5
63,사서함 110호의 우편물,이도우,"네 사랑이 무사하기를, 내 사랑도 무사하니까13주년을 맞아 새롭게 선보이는 이도우의 장편소설 『사서함 110호의 우편물』. 30대 초중반, 어느덧 익숙해진 평범한 일상 속에서 사랑에 대한 설렘을 마음 한 자락 조용히 접어버린 이들의 이야기를 조금 느리게 그려낸 이 작품은 2004년 발표된 이래 수많은 독자들의 뜨거운 지지와 입소문으로 변함없이 사랑받고 있다.여기 우리와 크게 다르지 않은, 적당히 외로워하며 살아가는 그들이 있다. 9년 차 라디오 프로그램 작가 공진솔과 피디이자 시인인 이건. 사소한 일에 상처받지 않을 만큼 어른이 됐다고 느끼는 진솔은 개편으로 바뀐 담당 피디가 시인이라는 말에 진솔은 원고에 트집이나 잡지 않을지 걱정스럽다. 이건과의 첫 미팅 자리, 무심코 펼쳐놓은 진솔의 다이어리에 적힌 글을..",https://bookthumb-phinf.pstatic.net/cover/103/703/10370384.jpg?type=m5
64,라플라스의 마녀,히가시노 게이고,"히가시노 게이고 작가 데뷔 30주년 기념 최신작!불가사의한 현상의 비밀 열쇠를 쥔 신비의소녀 의문의 죽음들은 ‘단순 사고’인가 ‘살인 사건’인가 일본 추리소설계를 대표하는 최고의 베스트셀러 작가 히가시노 게이고가 2015년, 데뷔 30주년 기념작으로 선보인 『라플라스의 마녀』가 현대문학에서 번역 출간되었다. 가도카와 쇼텐 출판사 창립 70주년 기념작이기도 한 이번 작품은 제31회 에도가와란포상을 수상한 데뷔작 『방과 후』 이후 통산 80번째 단행본이다. 그동안 히가시노 게이고는 치밀한 트릭과 반전이 빛나는 본격 추리소설부터 우리 시대의 문제점을 파고든 사회파 작품, 서스펜스, 판타지, SF에 이르기까지 다양한 장르를 오가며 미스터리의 경계를 넓혀왔다. 특..",https://bookthumb-phinf.pstatic.net/cover/100/075/10007513.jpg?type=m5
65,보건교사 안은영,정세랑,"발랄하고 용감한 여전사이자 동시에 다정하고 유쾌한 언니, 안은영!문학성과 다양성, 참신성을 기치로 한국문학의 미래를 이끌어 갈 신예들의 작품을 엄선한 「오늘의 젊은 작가」의 아홉 번째 작품 『보건교사 안은영』. 참신한 상상력과 따뜻한 이야기로 독자의 사랑을 받아 온 소설가 정세랑의 이번 작품은 수동적이지 않고 주체적이며, 감상적이지 않고 감각적인, 아는 형 삼고 싶은 사립 M고의 보건교사 안은영의 이야기를 담고 있다.특별한 것 없는 직업과 평범한 이름의 안은영은 보통의 보건교사가 아니다. 복 중의 복, 일복 하나는 타고난 그녀는 직업으로 ‘보건교사’ 역할에 충실하면서 동시에 자신만이 볼 수 있는 것들을 처치하고 쫓아내며, 또는 위로하는 ‘퇴마사’의 운명을 받아들인다. 여기에 사립 M고의 한문교사이자 학교 설..",https://bookthumb-phinf.pstatic.net/cover/099/239/09923924.jpg?type=m5
66,어린 왕자,생텍쥐페리,"전 세계인들의 사랑을 받은 가장 아름다운 이야기, 생텍쥐페리의 <어린 왕자>가 문학 평론가 황현산의 번역으로 열린책들에서 출간되었다. 프랑스어 원문에 대한 섬세한 이해, 정확하고도 아름다운 문장력, 예리한 문학적 통찰을 고루 갖춘 번역으로 문학 번역에서 큰 입지를 굳혀 온 황현산은 이 작품을 새롭게 번역하면서 생텍쥐페리의 진솔한 문체를 고스란히 살려 내기 위해 심혈을 기울였다. 원문 텍스트 선택부터 번역의 마무리 작업까지, 국내에 출간된 많은 <어린 왕자> 중에서도 특히 원전의 가치를 충실히 살린 한국어 결정판을 마련하고자 했다. 다른 별에서 온 어린 왕자의 순수한 시선으로 모순된 어른들의 세계를 비추는 이 소설은, 꾸밈없는 진솔한 문체와 동화처럼 단순해 보이는 이야기 속에 삶을 돌아보..",https://bookthumb-phinf.pstatic.net/cover/097/003/09700399.jpg?type=m5
67,최선의 삶,임솔아,"한동안 충격에서 헤어나기 어려울 '신종'의 출현!제4회 문학동네 대학소설상 수상작 『최선의 삶』. 2013년 중앙신인문학상을 수상하며 활발히 활동하고 있는 시인 임솔아는 오직 소설이라는 형식으로만 온전히 담아낼 수 있었던 이야기, 열여섯 살 이후로 끈질기게 자신에게 찾아왔던 악몽에 관한 이야기를 우리에게 들려준다. 가족과 학교에 대한 불신, 친구를 향한 배신감을 빨아들이며 성장한 인물이 친구를 찾아가 살해하려는 꿈. 십 년이 넘는 세월 동안 저자를 밤마다 몸부림치게 했던 이 악몽의 기원에서부터 이야기는 시작된다.여느 한국 부모의 욕심대로 대전의 좋은 학군에 위장 전입한 열여섯 살 여중생 강이는 이방인으로서의 외로움을 느낀다. 실제로 살고 있는 읍내동에서는 가진 것이 너무 많은 사람으로, 새로운 학교가 있는 ..",https://bookthumb-phinf.pstatic.net/cover/092/727/09272731.jpg?type=m5
68,앵무새 죽이기,하퍼 리,"반세기 넘도록 전 세계에서 끊임없이 읽히고 사랑받는 하퍼 리의 수작!성경 다음으로 가장 영향력 있는 책으로 꼽히는 하퍼 리의 소설 『앵무새 죽이기』를 예스러운 표현을 오늘날에 맞게 다듬고 재정비한 번역과 새로운 디자인으로 만나본다. 1960년 출간 직후 미국 전역에서 선풍적인 인기를 끌면서 그 이듬해 하퍼 리에게 퓰리처상의 영예를 안겨 준 작품으로, 대한민국에서도 2003년 정식 발매 이후 독자들에게 꾸준히 읽히며 30만 부 이상의 판매를 기록했다.이 작품은 미국에서 인종차별이 가장 심했던 주 가운데 하나인 남부 앨라바마 주에서 실제로 있었던 일을 토대로 젊은 백인 여성을 성폭행했다는 누명을 쓴 한 흑인 청년을 백인 변호사가 법정에서 변호하는 이야기를 담고 있다. 소설 속 화자인 6살 소녀 스카웃의 눈으로 ..",https://bookthumb-phinf.pstatic.net/cover/092/203/09220376.jpg?type=m5
69,멋진 신세계,올더스 헉슬리,"암울한 미래를 그린 현대 고전!과학이 최고도로 발달해 사회의 모든 면을 관리, 지배하고 인간의 추생과 자유까지 통제하는 미래 문명 세계를 그린 올더스 헉슬리의 『멋진 신세계』. 올더스 헉슬리가 1932년에 발표한 이 작품은 금세기에 미래를 가장 깊이 있고 날카롭게 파헤친 작품 중 하나로 평가받고 있다. 번역의 대가인 안정효의 최신 완역판으로, 오역을 최소화하고 원서의 표현에 충실히 따랐으며, 더욱 세세한 설명과 뛰어난 문학적 표현으로 고전 작품을 읽는 참된 즐거움을 선사한다.가족이라는 유대가 사라진 세계, 죽음까지도 익숙해지도록 길들이기 훈련을 받는 세상에서 인간은 최소한의 존엄성과 인간적 가치, 그리고 스스로 생각할 자유마저 박탈당한다. 이곳 사람들은 태어날 때부터 다섯 계급으로 나뉘어, 인류를 ‘맞춤형’..",https://bookthumb-phinf.pstatic.net/cover/091/685/09168572.jpg?type=m5
70,오베라는 남자,프레드릭 배크만,"웬만하면 마주치고 싶지 않은 까칠한 이웃 남자, 오베가 나타났다!무엇이든 발길질을 하며 상태를 확인하는 남자. BMW 운전자와는 말도 섞지 않는 남자. 키보드 없는 아이패드에 분노하는 남자. 매일 아침 6시 15분 전 알람도 없이 깨어나 항상 같은 시간, 같은 양의 커피를 내려 아내와 한 잔씩 나누어 마시고 마을 한 바퀴를 돌며 시설물들이 고장 난 것은 없는지, 아니 누군가 고장 낸 것은 없는지 확인하는 남자, 오베. 그런 그의 인생에 균열이 생기기 시작했다.시작은 이렇다. 한 세기의 3분의 1을 한 직장에서 일한 그는 하루아침에 일생을 바친 직장에서 쫓겨나고 만다. 이렇게 된 상황에 반년 전 떠난 아내의 빈자리가 유난히 크게 느껴진다. 늘 같은 일상을 반복해왔던 그이지만 이제는 책임져야 할 사람도, 일자리..",https://bookthumb-phinf.pstatic.net/cover/090/537/09053751.jpg?type=m5
71,해리 포터와 마법사의 돌 1,J.K. 롤링,"해리포터 국내출간 15주년 기념 개정판『해리포터: 마법사의 돌. 1』. 전 세계적인 신드롬을 일으키고 21세기의 고전으로 자리매김한 〈해리포터〉 시리즈의 국내 출간 15주년을 맞아, 문학수첩에서 전권 개정판을 선보인다. 〈해리포터〉를 영화로만, 오래된 책으로만 아는 오늘날의 아이들에게는 〈해리포터〉를 새롭게 인식할 수 있는 계기를, 그동안 〈해리포터〉를 사랑해온 독자들에게는 또 한 번 만족과 감동을 선사할 것이다.",https://bookthumb-phinf.pstatic.net/cover/085/391/08539163.jpg?type=m5
72,해리 포터와 마법사의 돌 2/완결,J.K. 롤링,"해리포터 국내출간 15주년 기념 개정판 『해리포터: 마법사의 돌. 2』. 전 세계적인 신드롬을 일으키고 21세기의 고전으로 자리매김한 〈해리포터〉 시리즈의 국내 출간 15주년을 맞아, 문학수첩에서 전권 개정판을 선보인다. 〈해리포터〉를 영화로만, 오래된 책으로만 아는 오늘날의 아이들에게는 〈해리포터〉를 새롭게 인식할 수 있는 계기를, 그동안 〈해리포터〉를 사랑해온 독자들에게는 또 한 번 만족과 감동을 선사할 것이다.",https://bookthumb-phinf.pstatic.net/cover/085/391/08539164.jpg?type=m5
73,가면산장 살인사건,히가시노 게이고,"강도와 인질 간의 숨 막히는 줄다리기!히가시노 게이고의 소설 『가면산장 살인사건』. 저자와 독자가 아슬아슬한 두뇌 싸움을 벌이게 되는 이 작품은 외딴 산장에 모인 여덟 명의 남녀와 한밤중에 침입한 은행 강도범의 인질극을 그리고 있다. 잘 짜인 무대에서 벌어지는 연극과도 같은 이 소설은 그 누구도 상상조차 할 수 없었던 엄청난 반전을 담고 있다. 초대된 손님과 2인조 은행 강도 사이에 긴장과 서스펜스가 점차 고조되는 가운데 클라이맥스에 이르러 전개되는 대반전을 만나는 즐거움을 느낄 수 있다.아버지 소유의 별장 근처 작은 교회에서 결혼식을 올리는 것이 꿈이었던 도모미는 그 꿈이 이루어질 날을 불과 일주일 앞두고 운전 부주의로 인해 가드레일을 들이받고 절벽에서 추락해 사망한다. 얼마 후, 그녀의 약혼자였던 다카유..",https://bookthumb-phinf.pstatic.net/cover/082/730/08273055.jpg?type=m5
