순위,책이름,저자,줄거리,이미지
74,소년이 온다,한강,고통스럽게 되살려낸 5월 광주한국인 최초 맨부커상 수상작가 한강의 여섯 번째 장편소설 『소년이 온다』. 1980년 5월 18일부터 열흘간 있었던 광주민주화운동 당시의 상황과 그 이후 남겨진 사람들의 이야기를 들려주는 소설이다. 2013년 11월부터 2014년 1월까지 창비문학블로그 ‘창문’에서 연재했던 작품으로 지금까지의 작품세계를 한 단계 끌어올렸다는 평가를 받았다. 철저한 고증과 취재를 통해 저자 특유의 정교하고도 밀도 있는 문장으로 계엄군에 맞서 싸우다 죽음을 맞게 된 중학생 동호와 주변 인물들의 고통 받는 내면을 생생하게 그려냈다.중학교 3학년이던 소년 동호는 친구 정대의 죽음을 목격한 이후 도청 상무관에서 시신들을 관리하는 일을 돕게 된다. 매일같이 합동분향소가 있는 상무관으로 들어오는 시신들을 수..,https://bookthumb-phinf.pstatic.net/cover/076/151/07615129.jpg?type=m5
75,창문 넘어 도망친 100세 노인,요나스 요나손,세계 역사를 뒤바꾼 영감님의 모험!데뷔작으로 전 유럽 서점가를 강타한 스웨덴의 작가 요나스 요나손의 장편소설 『창문 넘어 도망친 100세 노인』. 100세 생일날 슬리퍼 바람으로 양로원의 창문을 넘어 탈출한 알란이 우연히 갱단의 돈가방을 손에 넣고 자신을 추적하는 무리를 피해 도망 길에 나서며 벌어지는 이야기를 담은 작품이다. 기자와 PD로 오랜 세월 일해 온 저자의 늦깎이 데뷔작으로 1905년 스웨덴의 한 시골 마을에서 태어난 노인이 살아온 백 년의 세월을 코믹하고도 유쾌하게 그려냈다.양로원을 탈출해 남은 인생을 즐기기로 한 알란은 버스 터미널에서 한 예의 없는 청년의 트렁크를 충동적으로 훔친다. 사실은 돈다발이 가득 차 있었던 트렁크로 인해 쫓기는 신세가 된 그의 여정에 평생 좀스러운 사기꾼으로 살아온 ..,https://bookthumb-phinf.pstatic.net/cover/072/647/07264703.jpg?type=m5
76,살인자의 기억법,김영하,"정교하게 다듬어진 공포의 기록!김영하의 장편소설 『살인자의 기억법』. 《너의 목소리가 들려》 이후 일 년 반 만에 펴낸 장편소설로 알츠하이머에 걸려 점점 사라져가는 기억과 사투를 벌이는 은퇴한 연쇄살인범의 이야기를 담고 있다. 올해로 데뷔한 지 19년, 독보적인 스타일로 여전히 가장 젊은 작가라 불리는 저자의 이번 소설에서 아무렇지 않게 툭툭 던지는 잠언들, 돌발적인 유머와 위트, 마지막 결말의 반전까지 정교하고 치밀하게 설계된 모든 것들을 만나볼 수 있다.30년 동안 꾸준히 살인을 해오다 25년 전에 은퇴한 연쇄살인범 김병수. 알츠하이머에 걸린 70세의 그가 벌이는 고독한 싸움을 통해 세계가 무너져 내리는 공포 체험에 대한 기록과 함께 인생이 던진 농담에 맞서는 모습을 담아냈다. 잔잔한 일상에 파격과 도발..",https://bookthumb-phinf.pstatic.net/cover/072/622/07262295.jpg?type=m5
77,모순,양귀자,"※본 도서의 표지 색상은 2쇄를 주기로 변경됩니다. 등록된 이미지와 다른 색의 표지가 발송될 수 있습니다.※인생은 살아가면서 탐구하는 것!양귀자 소설의 힘을 보여준 베스트셀러 『모순』. 1998년에 초판이 출간된 이후 132쇄를 찍으며 여전히 많은 사랑을 받고 있는 작품을, 오래도록 소장할 수 있는 양장본으로 새롭게 선보인다. 스물다섯 살 미혼여성 안진진을 통해 모순으로 가득한 우리의 인생을 들여다본다. 작가 특유의 섬세한 문장들로 여러 인물들의 삶을 생생하게 그려내고 있다.시장에서 내복을 팔고 있는 억척스런 어머니와 행방불명 상태로 떠돌다 가끔씩 귀가하는 아버지, 조폭의 보스가 인생의 꿈인 남동생을 가족으로 둔 안진진. 어머니와 일란성 쌍둥이인 이모는 부유하지만 지루한 삶에 지쳐 있고, 가난한 어머니는 처..",https://bookthumb-phinf.pstatic.net/cover/071/902/07190270.jpg?type=m5
78,나미야 잡화점의 기적,히가시노 게이고,"2020년 12월, 나미야 잡화점이 새로운 모습으로 문을 엽니다2010년대 가장 사랑받은 소설 『나미야 잡화점의 기적』「100쇄 기념 땡큐 에디션」 특별 한정 출간!“여러분이라면 어떤 고민을 상담하시겠습니까?”- 히가시노 게이고2012년 12월 19일 국내 독자들과 처음 만났던 『나미야 잡화점의 기적』이 출간 8년 만인 2020년 12월, 100쇄 발행을 맞아 현대문학에서 「100쇄 기념 땡큐 에디션」과 함께 특별한 이벤트들을 선보인다. 『나미야 잡화점의 기적』은 추리소설계의 거장 히가시노 게이고의 대표작으로, 오랫동안 아무도 살지 않던 잡화점에 숨어든 삼인조 좀도둑이 과거에서 도착한 고민 상담 편지에 답장을 하면서 일어나는 하룻밤의..",https://bookthumb-phinf.pstatic.net/cover/071/027/07102772.jpg?type=m5
79,비행운,김애란,"김애란이 돌아왔다. 2012년 올해로 등단 만 10년 차가 되는 시간 동안 공백 없이 작품을 발표해오기도 했지만, 지난해 출간한 첫 장편소설 <두근두근 내 인생>으로 차세대 '젊은 작가'라는 수식어를 2010년대 대표 작가로 갈아치운 그녀다. 많은 사랑과 기대를 한 몸에 받으며 세번째 소설집 <비행운>을 가지고 왔다. '비행운'은 새로운 삶을 동경하는 형식으로(飛行雲), 하지만 현실을 벗어나지 못하게 하는 연쇄적 불운(非幸運)에 발목 잡힌 '우리들'의 이야기를 담고 있다. 문학평론가 박준석이 말했듯 ""김애란 소설은 우선 안부를 묻고 전하는 이야기, 말하자면 하이-스토리hi-story라고 부를 수 있다. 이 안부에는 개인적인 소소한 안녕을 넘어선 어떤 윤리""를 가지고 동세대의 실존적 고민..",https://bookthumb-phinf.pstatic.net/cover/069/610/06961076.jpg?type=m5
80,칼의 노래,김훈,"4백 년 전의 이순신을 다시 만나다!2001년 동인문학상을 수상한 김훈의 소설 『칼의 노래』. 한 국가의 운명을 짊어진 당대의 영웅이자, 정치 모략에 희생되어 장렬히 전사한 명장 이순신의 생애를 그려냈다. 작가는 시대의 명장 이순신뿐만 아니라, 한 인간으로서의 이순신을 함께 표현해내며 사회 안에서 한 개인이 가질 수 있는 삶의 태도에 대해 이야기한다. 삶과 죽음이 엇갈리는 전장에서 영웅이면서 한 인간이었던 이순신의 모습을 엿볼 수 있다. 또한 공동체와 역사에 책임을 져야 할 위치에 선 이들이 지녀야 할 윤리, 문(文)의 복잡함에 대별되는 무(武)의 단순미, 4백 년이라는 시간 속에서도 달라진 바 없는 한국 문화의 혼미한 정체성을 미학적으로 다루고 있다.▶ 이 책은 2001년에 출간된 〈칼의 노래〉의 개정판입..",https://bookthumb-phinf.pstatic.net/cover/140/320/14032004.jpg?type=m5
81,노인과 바다,어니스트 헤밍웨이,"노벨 문학상, 퓰리처상 수상 작가, 20세기 미국 문학을 개척한 작가 어니스트 헤밍웨이의 대표작. 미국 현대 문학의 개척자라 불리는 헤밍웨이는 제1차 세계대전 후 삶의 좌표를 잃어버린 '길 잃은 세대'를 대표하는 작가이다. '민음사 세계문학전집' 278권으로 출간된 <노인과 바다>는 헤밍웨이의 마지막 소설로, 작가 고유의 소설 수법과 실존 철학이 짧은 분량 안에 집약되어 있다. 멕시코 만류에서 홀로 고기잡이를 하는 노인 산티아고는 벌써 84일째 아무것도 잡지 못했다. 같은 마을에 사는 소년 마놀린은 평소 산티아고를 좋아해 그의 일손을 돕곤 했는데, 노인의 운이 다했다며 승선을 만류하는 부모 때문에 이번에는 그와 함께 배를 타지 못한다. 산티아고는 혼자 먼 바다까지 배를 끌고 가 낚싯줄을 내린다. ..",https://bookthumb-phinf.pstatic.net/cover/068/016/06801622.jpg?type=m5
82,이방인,알베르 카뮈,"20세기의 지성이자 실존주의 문학의 대표 작가 알베르 카뮈. 현실에서 소외되어 이방인으로 살아가는 현대인의 초상을 그리다.낯선 인물과 독창적인 형식으로 현대 프랑스 문단에 '이방인'처럼 나타난 소설. 젊은 무명 작가였던 알베르 카뮈에게 세계적 명성을 안겨준 이 작품은 현실에서 소외되어 이방인으로 살아가는 현대인이 죽음을 앞두고 비로소 마주하는 실존의 체험을 강렬하게 그린다. 카뮈는 '영웅적인 태도를 취하지 않으면서 진실을 위해서는 죽음도 마다하지 않는' 뫼르소라는 인물을 통해 기존의 관습과 규칙에서 벗어난 새로운 인간상을 제시한다.알제에서 선박 중개인 사무실 직원으로 일하는 뫼르소. 그는 교육을 받았지만 신분 상승 욕구나 야심이 없고 생활의 변화를 원하지 않는, 이상할 정도로 주위에 무관심한 청년이다. 그런..",https://bookthumb-phinf.pstatic.net/cover/066/073/06607389.jpg?type=m5
83,7년의 밤,정유정,"제1회 세계청소년문학상 수상작 <내 인생의 스프링 캠프>, 제5회 세계문학상 수상작 <내 심장을 쏴라> 작가 정유정의 장편소설. 수상 이후 오랜 시간 준비하여 야심 차게 내놓는 소설로, 치밀한 사전 조사와 압도적인 상상력으로 무장한 작품이다. 7년의 밤 동안 아버지와 아들에게 일어난 슬프고 신비로우며 통렬한 이야기가 펼쳐진다.세령호의 재앙이라 불리는 사건에서 살아남은 열두 살 서원, 세상은 그에게 '살인마의 아들'이라는 올가미를 덧씌운다. 친척집을 전전하던 끝에 결국 모두에게 버려진 서원은 세령마을에서 한집에서 지냈던 승환을 다시 만나 함께 살기 시작한다. 소설가이자 아버지의 부하직원이었던 승환에게 의지하며 새로운 삶을 시작하려던 서원에게 아버지의 사형집행 확정 소식이 칼처럼 날아들고 ..",https://bookthumb-phinf.pstatic.net/cover/065/867/06586721.jpg?type=m5
84,브람스를 좋아하세요...,프랑수아즈 사강,"사강이 그려낸 난해하고 모호한 사랑의 감정!프랑수아즈 사강의 작품『브람스를 좋아하세요』. 전혀 다른 두 사랑 앞에서 방황하는 폴의 심리를 중심으로, 그녀와 사랑이라는 감정으로 연결된 로제와 시몽의 심리를 섬세하게 묘사하였다. 프랑스 문단의 '매력적인 작은 괴물'이라 불리는 사강이 스물넷의 나이에 쓴 이 작품은, 일상을 배경으로 난해하고 모호한 사랑의 감정을 진솔하게 그리고 있다.실내장식가인 서른아홉의 폴은 오랫동안 함께 해온 연인 로제에게 완전히 익숙해져 앞으로 다른 사람을 사랑할 수 없을 거라고 생각한다. 하지만 폴과 달리, 구속을 싫어하는 로제는 마음이 내킬 때만 그녀를 만나고 다른 여자로부터 하룻밤의 즐거움을 찾는 것을 마다하지 않는다. 로제를 향한 폴의 일방적인 감정은 그녀에게 깊은 고독을 안겨준다...",https://bookthumb-phinf.pstatic.net/cover/045/694/04569434.jpg?type=m5
85,채식주의자,한강,"10년전의 이른 봄, 작가는 한 여자가 베란다에서 식물이 되고, 함께 살던 남자는 그녀를 화분에 심는 이야기 『내 여자의 열매』를 집필하였다. 언젠가 그 변주를 쓰고 싶다는 생각에서 출발하게 된 것이 바로 이 연작소설 『채식주의자』이다. 표제작인 『채식주의자』, 2005년 이상문학상 수상작 『몽고반점』, 그리고 『나무 불꽃』으로 구성된 소설이다. 작가가 2002년부터 2005년 여름까지 쓴 이 세편의 중편소설은 따로 있을 때는 일견 저마다의 이야기를 하고 있는 것 같지만, 합해지면 작가가 정말 하고 싶었던 이야기가 담기는 장편소설이 된다.올해로 등단 13년째를 맞는 작가는 작품 속에 단아하고 시심어린 문체와 밀도있는 구성력이라는 작가 특유의 개성을 고스란히 반영시켜 놓았다. 표제작인 『..",https://bookthumb-phinf.pstatic.net/cover/033/094/03309417.jpg?type=m5
86,왜 나는 너를 사랑하는가,알랭 드 보통,"2005년 4월 14일 'TV 책을 말하다' 추천도서. 남녀가 만나 사랑에 빠지는 그 놀랍도록 기이한 첫 만남에서부터, 점차 시들해지고 서로를 더이상 운명으로 느끼지 않게 되는 이별까지. 연애에 든 남녀의 심리와 그 메카니즘이 아주 흥미진진한 철학적 사유와 함께 기술되어 있다.파리에서 런던으로 가는 비행기에서 그래픽 디자이너 '클로이'와 5840.82분의 1의 확률로 옆 좌석에 앉게 된 `나'는 상상할 수 없을 정도로 희박한 확률로 만났다는 ""낭만적 운명론""에 빠져 사랑을 시작하게 된다. 서로를 이상화하며 서로에게 맞추려고 노력하며 서로를 알아가고 섹스를 하고 사랑을 하다가 클로이가 다른 사람에게 호감을 가지게 되어 `나'를 떠나면서, 사랑은 종말을 맞이한다. 실연을 당한 `나'는 `자..",https://bookthumb-phinf.pstatic.net/cover/030/257/03025716.jpg?type=m5
87,톨스토이 단편선 1,레프 톨스토이,"<부활>, <전쟁과 평화> 저자 톨스토이 단편선 개정판 제1권. 톨스토이의 작품 중 삶의 철학과 깨달음의 지혜가 담긴 12편의 작품을 선별해 수록했다. 여기에 파스텔 톤의 삽화를 작품 곳곳에 넣어 글의 감동을 더해주고 있다.",https://bookthumb-phinf.pstatic.net/cover/020/826/02082648.jpg?type=m5
88,인간 실격,다자이 오사무,"인간의 나약함을 탁월하게 묘사하는 다자이 오사무의 작품을 새롭게 읽는다. 순수하고 여린 심성의 젊은이가 인간 사회의 위선과 잔혹성을 견디지 못하고 파멸되어 가는 과정을 그린 소설로, 어느 세계에도 속하지 못한 채 인간 실격자로 전락한 주인공의 내면을 치밀한 심리묘사로 기록하였다. 다자이 작품 속의 타락과 자기파괴적 언행은 제2차 세계대전에서 패망한 후 공황상태에 빠진 일본 젊은이들의 의식을 반영하고 있다. 다자이 작품은 기성세대의 가치관 및 윤리관, 도덕관이 패전과 함께 붕괴되면서 기존 사회에 속한 모든 것을 거부하고 새로이 시작하고자 하는 처절한 몸부림을 담고 있다. 어떻게든 사회에 융화하고자 애쓰고, 인간에 대한 구애를 시도하던 주인공이 결국 모든 것에 배반당하고 인간 실격자가 되어가는 패배의 기록인 이..",https://bookthumb-phinf.pstatic.net/cover/001/510/00151055.jpg?type=m5
89,죽은 시인의 사회,N.H.클라인바움,"◐ 획일화되고 출세만을 고집하는 교육의 말로를 분명히 보여주는 소설졸업생 70% 이상이 미국의 최고 명문 대학으로 진학하는 웰튼 아카데미, 전원 기숙사 생활을 하면서 철저하고 엄격한 교육을 받는 영재 고등학교다. 목표는 오직 명문대 진학. 학생들에게 스스로의 결정과 판단이란 존재하지 않는다. 목표 설정과, 그 목표에 대한 정당성은 학교와 부모가 내려줄 뿐이다. 그런 웰튼 아카데미에 존 키팅이 국어 교사로 부임하면서 변화가 일어나기 시작한다. 키팅 역시 웰튼 아카데미 출신이지만 색다른 교육 방법으로 학생들을 사로잡는다. 앞날을 스스로 설계하고 그 방향대로 나아가는 일이야말로 세상 그 어떤 것보다 소중하다 고 가르친다. 그리고 그것이 얼마나 어려운 일인지 학생들 스스로 깨우치게 한다. 획일화되고 출세만을 고집하..",https://bookthumb-phinf.pstatic.net/cover/001/468/00146881.jpg?type=m5
90,차라투스트라는 이렇게 말했다,프리드리히 니체,"""신은 죽었다!""라는 선언으로, 유럽 문명의 몰락을 예언한 철학자 프리드리히 니체의 대표작. '초인', '권력에의 의지', '영겁회귀' 등 니체의 핵심 철학이 장쾌하고 시적인 언어로 집약된 작품으로 새로운 세계의 새로운 인간을 위한 새로운 원칙을 제시한다. 10년간의 산중 명상을 마친 차라투스트라가 그가 터득한 새로운 복음을 전하기 위해 인간 세계로 내려온다. 그는 다양한 사람들과의 이야기를 통해 현란한 어휘와 매몰찬 독설로 삶과 예술, 사상 등에 대해 들려준다.",https://bookthumb-phinf.pstatic.net/cover/001/401/00140137.jpg?type=m5
91,오만과 편견,제인 오스틴,"원문에 충실한 정확한 번역으로 만나는 『오만과 편견』!전혀 새로운 번역, 원문에 충실한 정확한 번역으로 만나는 『오만과 편견』. 영국인들이 가장 사랑하는 작가로 꼽힌 제인 오스틴의 대표작이자 출세작이다. 이 책은 10년에 걸친 기간 동안 철저한 원문 대조를 통해 원래의 의미와 문체를 생생히 살려낸 완역본으로, 원작의 가치와 재미를 그대로 살려내고자 했다. 특히, 기본의 번역서에서 빈번하게 발생되는 오역이나 부정확한 번역을 없애고, 원작을 그대로 충실하게 재현하고자 했다. 또한 작가 제인 오스틴의 문체적인 특징이나 기법을 최대한 살렸고, 당시 시대상에 맞도록 적절한 표현을 찾아 번역하려고 노력했다. 무엇보다도 원작의 단어 하나하나의 의미도 빠뜨리지 않고 번역하되, 자연스러운 한국어로 읽힐 수 있도록 했다. 하..",https://bookthumb-phinf.pstatic.net/cover/001/324/00132469.jpg?type=m5
92,1984,조지 오웰,"『동물농장』과 함께 조지 오웰을 대표하는 작품으로, 전제주의라는 거대한 지배 시스템 앞에 놓인 한 개인이 어떻게 저항하다가 어떻게 파멸해 가는지, 그 과정과 양상, 그리고 배후를 적나라하게 보여주는 디스토피아 소설이다. 작품의 무대인 오세아니아는 전체주의의 극한적인 양상을 띠고 있는 나라. 오세아니아의 정치 통제 기구인 당은 허구적 인물인 빅 브라더를 내세워 독재 권력의 극대화를 꾀하는 한편, 정치 체제를 항구적으로 유지하기 위해 텔레스크린, 사상경찰, 마이크로폰, 헬리콥터 등을 이용하여 당원들의 사생활을 철저하게 감시한다. 당의 정당성을 획득하는 것과 동시에 당원들의 사상적인 통제를 위해 과거의 사실을 끊임없이 날조하고, 새로운 언어인 신어를 창조하여 생각과 행동을 속박함은 물론, 인간의 기본적인 욕구인 ..",https://bookthumb-phinf.pstatic.net/cover/001/256/00125627.jpg?type=m5
93,자기 앞의 생,로맹 가리,"유일하게 공쿠르 상을 두 번 받은 작가 로맹 가리하밀 할아버지, 사람은 사랑 없이도 살 수 있나요?‘휴머니즘의 작가’로 알려진 로맹 가리는 러시아 이민자 출신의 유태인이다. 2차세계대전 후 그는 세계 각지에서 외교관으로 일하면서 1956년에는 소설 『하늘의 뿌리』로 공쿠르 상을 수상했다. 그는 가명으로도 여러 소설을 발표했는데, 아자르의 이름으로 발표한 두번째 소설 『자기 앞의 생』으로 한 작가에게 결코 두 번 주어지지 않는다는 공쿠르 상을 수상하게 되면서 공쿠르 상을 두 번 받은 작가가 되었다. 작가는 자기의 실제 나이보다 많은 나이를 살고 있는 열네 살 모모의 눈을 통해 이해하지 못할 세상을 바라본다. 모모의 눈에 비친 세상은 결코 꿈같이 아름다운 세..",https://bookthumb-phinf.pstatic.net/cover/001/235/00123586.jpg?type=m5
94,연금술사,파울로 코엘료,"전세계 8천 5백만 독자가 읽은 전설적인 베스트셀러마음의 목소리에 귀기울이는 것이 얼마나 중요한지 증언하는 고귀한 성서, 진정 자기 자신의 꿈과 대면하고자 하는 모든 이를 축복하는 희망과 환희의 메시지, 세계적인 밀리언셀러 작가 파울로 코엘료의 『연금술사』가 신작 『히피』 출간과 함께 새로운 표지로 선보인다. 현재까지 전세계 81개 언어로 번역되어 8천 5백만 독자의 사랑을 받았고, 2009년 ‘한 권의 책이 가장 많은 언어로 번역된 작가’로 기네스북에 기록된 『연금술사』는 파울로 코엘료가 명실상부 세계적 작가의 명성을 얻게 한 작품이다. 주인공 양치기 산티아고를 중심으로 영혼의 연금술이라는 주제를 간명하게 표현한 이번 특별판은 2018년 12월부터 한정 수량으로 판매된다.",https://bookthumb-phinf.pstatic.net/cover/000/648/00064853.jpg?type=m5
95,호밀밭의 파수꾼,제롬 데이비드 샐린저,"1951년 처음 발표된 이래 가장 사랑받는(특히 젊은이들로부터) 고전의 자리를 놓치지 않아온 J.D. 샐린저의 장편소설을 번역가 공경희씨가 다시 옮겼다. 마침 2001년은 <호밀밭의 파수꾼>이 발표된지 꼭 50년이 되는 해이다. 이 책은 지금도 여전히 매년 약 30만 부가 팔려나간다.소설은 홀든 콜필드라는 16세 소년이 학교에서 퇴학을 당한 후 집으로 돌아가기까지 단 2일간의 이야기를 주절주절 늘어놓은 것이다. 뉴욕 부르주아 집안의 아들이지만 허영과 위선으로 가득찬 사립학교와 사람들을 견디지 못하는 그의 독백이다.독자는 홀든이 정신병원(혹은 요양소)에 들어가 있다는 것을 이미 알지만, 홀든의 눈에 비친 세상을 꼭 홀든의 시각 그대로 보게 된다. 그의 영혼이 얼마나 순수하고 깨끗한 것인지도 알게 된..",https://bookthumb-phinf.pstatic.net/cover/000/051/00005188.jpg?type=m5
96,데미안,헤르만 헤세,데미안을 통해 참다운 어른이 되어 가는 소년 싱클레어의 이야기.한 폭의 수채화같이 아름답고 유려한 문체로 전세계인의 사랑을 받고 있는 작품. 감수성이 풍부한 주인공 싱클레어가 소년기에서 청년기를 거쳐 어른으로 자라가는 과정이 세밀하고 지적인 문장으로 그려져 있습니다. 진정한 삶에 대해 고민하고 올바르게 살기 위해 노력하는 데미안과 싱클레어의 깊이 있는 이야기.,https://bookthumb-phinf.pstatic.net/cover/000/051/00005186.jpg?type=m5
97,난장이가 쏘아올린 작은 공,조세희,"1970년대 우리 인문주의와 심미적 이성의 한 절정을 보여준 한국문학의 대표작, 조세희의 『난장이가 쏘아올린 작은 공』. 1978년 6월 초판이 발행된 이래 1996년 4월 100쇄를 돌파하기까지 장장 18년간 40만 부가 팔린 이 책은 최인훈의 『광장』과 함께 우리 문단 사상 가장 오래도록 팔린 스테디셀러로 꼽힌다.조세희는 사람이 태어나서 누구나 한번 피 마르게 아파서 소리지르는 때가 있는데, 그 진실한 절규를 모은 게 역사요, 그 자신이 너무 아파서 지른 간절하고 피맺힌 절규가 『난쏘공』이었다고 말한다. 긴 세월이 흐른 후에도 그 난장이들의 소리에 젊은이들이 귀를 기울이는 이유는, 『난쏘공』이 시대 문제의 핵심, 인간의 마음에 가까이 다가갔기 때문이다.",https://bookthumb-phinf.pstatic.net/cover/001/067/00106772.jpg?type=m5
98,달과 6펜스,윌리엄 서머셋 모옴,프랑스의 후기 인상파 화가 폴 고갱을 모델로 한 중년의 사내(스트릭랙드)가 달빛 세계의 마력에 끌려 6펜스의 세계를 탈출하는 과정을 그린 이야기. 세속의 세계에 대한 냉소 또는 인습과 욕망에 무반성적으로 매몰되어 있는 대중의 삶에 대한 풍자가 담겨있는 소설.,https://bookthumb-phinf.pstatic.net/cover/000/051/00005180.jpg?type=m5
99,모모,미하엘 엔데,"원작이 지닌 매력을 모두 되살린 한국어 판 <모모> 기적과 신비와 온기로 가득 찬 책, 어린이나 어른 할 것 없이 글자를 읽을 수 있는 사람이라면 그 깊은 꿈과 환상의 세계에 빠져들 수밖에 없는 <모모>를 비룡소에서 심혈을 기울여 출간한다.독일 티네만 출판사와의 독점 계약으로 출간하는 비룡소의 <모모>는 원작이 지닌 매력을 모두 되살리려 노력한 책이다. 첫번째로, 이 책을 내면서 책의 표지에서부터, 용지, 일러스트레이션, 서체, 글자 색, 행간에 이르기까지 세세한 정성을 들였다. 종전의 책들이 가격을 낮추려는 이유 때문에 책의 겉모습이 지니는 의미를 훼손한 데에 비해 비룡소에서는 겉모습과 내용이 서로 어울리도록 노력했다. 두번째로 연세대 한미희 교수의 꼼꼼한 번역과 편집진의 ..",https://bookthumb-phinf.pstatic.net/cover/001/835/00183540.jpg?type=m5
100,동물농장,조지 오웰,"1945년에 간행된 조지 오웰의 대표작. 어떤 농장의 동물들이 늙은 돼지 메이저의 부추김에 빠져 농장주의 압제에 대항해 반란을 일으켜 인간의 착취가 없는 `모든 동물이 평등한 이상사회`를 건설한다. 그러나 돼지들이 지도자가 되고 그 중에서도 힘이 세었던 스노볼을 돼지의 지도자 나폴레옹이 내쫓은 뒤로부터는 동물들이 옛날보다 더 혹독한 여건하에서 혹사를 당하게 된다. 이윽고 인간과의 거래가 부활하고 그 사회를 위하여 눈물겨운 투쟁을 했던 말 복서도 일할 수 없게 되자 도살용으로 인간에게 팔려서, 결국 돼지사회도 인간사회와 별 차이가 없는 것이 되고 만다고 하는, 권력과 스탈린주의에 대한 비판적인 풍자소설이다.",https://bookthumb-phinf.pstatic.net/cover/000/051/00005151.jpg?type=m5
