어린이,어린이영어,게임으로 배우기,1,기적의 유아영어,이은주,"<기적의 유아영어 - 영어동요>편은 3가지로 구성됩니다. 너서리 라임 30곡을 담은 오디오 CD, 흥미로운 액티비티를 담은 활동북(본책), 눈길을 사로잡는 그림과 함께 가사 + 노래 소개 + 활용 방법을 담은 SONG BOOK 이렇게 3가지 구성으로 엮었습니다.",https://bookthumb-phinf.pstatic.net/cover/081/018/08101886.jpg?type=m5
어린이,어린이영어,게임으로 배우기,2,GET READY 2,LLS ENGLISH RESEARCH CENTER,"교과서와 같은 구성에 어린이들이 재미있게 따라할 수 있는 자연스러운 생활회화를 게임과 확인학습, 놀이 등을 통하여 재미있게 구성한 것이 특징. 학교영어진도복습용 및 방과후특기적성교재로 본책과 함께 사용하면 매우 효과적입니다. 영어학원에 다니는 자녀의 학습력을 엄마가 확인할 수 있는 자기주도학습용 부교재입니다.",https://bookthumb-phinf.pstatic.net/cover/066/663/06666351.jpg?type=m5
어린이,어린이영어,게임으로 배우기,3,GET READY 3,LLS ENGLISH RESEARCH CENTER,"교과서와 같은 구성에 어린이들이 재미있게 따라할 수 있는 자연스러운 생활회화를 게임과 확인학습, 놀이 등을 통하여 재미있게 구성한 것이 특징. 학교영어진도복습용 및 방과후특기적성교재로 본책과 함께 사용하면 매우 효과적입니다. 영어학원에 다니는 자녀의 학습력을 엄마가 확인할 수 있는 자기주도학습용 부교재입니다.",https://bookthumb-phinf.pstatic.net/cover/066/662/06666281.jpg?type=m5
어린이,어린이영어,게임으로 배우기,4,GET READY 1,LLS ENGLISH RESEARCH CENTER,"교과서와 같은 구성에 어린이들이 재미있게 따라할 수 있는 자연스러운 생활회화를 게임과 확인학습, 놀이 등을 통하여 재미있게 구성한 것이 특징. 학교영어진도복습용 및 방과후특기적성교재로 본책과 함께 사용하면 매우 효과적입니다. 영어학원에 다니는 자녀의 학습력을 엄마가 확인할 수 있는 자기주도학습용 부교재입니다.",https://bookthumb-phinf.pstatic.net/cover/066/663/06666350.jpg?type=m5
어린이,어린이영어,게임으로 배우기,5,GET READY JUMP 1,"Samuel Lee, Hyunjee Shim","영어를 배우는 아이들을 위한 『GET READY JUMP』 제1권. 초등학생을 대상으로 한 영어 회화 교재다. 아이들이 쉽게 따라가도로고 구성했다. 자연스럽게 생활에서 유용하게 활용할 영어 회화를 따라하면서 익혀나가도록 구성했다. 생동감 넘치는 일러스트뿐 아니라, 게임과 놀이 등을 통해 이해를 도와준다. 영어로 쓰여졌다.",https://bookthumb-phinf.pstatic.net/cover/064/118/06411855.jpg?type=m5
어린이,어린이영어,게임으로 배우기,6,GET READY JUMP 2,"Samuel Lee, Hyunjee Shim",영어를 배우는 아이들을 위한 『GET READY JUMP _ WORK BOOK』 제2권. 초등학생을 대상으로 한 영어 회화 교재 〈GET READY JUMP〉의 워크북이다. 주요한 포인트를 재미있는 퍼즐 등의 게임 형식으로 확인하면서 복습해나가도록 구성했다. 생동감 넘치는 일러스트를 함께 담아냈다. 영어로 쓰여졌다.,https://bookthumb-phinf.pstatic.net/cover/064/117/06411746.jpg?type=m5
어린이,어린이영어,게임으로 배우기,7,HARRY POTTER,"Andrew Williamson, Bruce Foster","THIS COLLECTIBLE HARRY POTTER POP-UP BOOK, BASED ON THE CREATIVE DEVELOPMENT OF THE FILMS, FEATURES EXQUISITE ORIGINAL ARTWORK BY ANDREW WILLIAMSON, CONCEPT ARTIST FOR ALL EIGHT MOVIES. WITH DYNAMIC POP-UPS ANIMATING MEMORABLE MOMENTS AND LOCATIONS -- LIKE THE TRIWIZARD TOURNAMENT, DIAGON ALLEY, AND HOGWARTS CASTLE -- HARRY POTTER: A POP-UP BOOK OFFERS A 3-D GLIMPSE INTO THE AMAZING WORLD, AS SEEN..",https://bookthumb-phinf.pstatic.net/cover/063/997/06399742.jpg?type=m5
어린이,어린이영어,게임으로 배우기,8,마더구스,최재숙,"영미권 아이들이 자라면서 즐겨 읽고 부르는 영어 전래 동요 50 『마더구스』. 영어권 어린이들은 갓난아기 때부터 자장가로, 혹은 짝짜꿍 같은 놀이를 하면서 마더구스 라임을 듣고 자란다. 이러한 마더구스 라임은 영어를 처음 접하는 우리나라 어린이들에게도 친근하고 쉽게 다가온다. 동화세계를 여행하는듯한 삽화가 마더구스의 매력을 한껏 살려주고 있다.",https://bookthumb-phinf.pstatic.net/cover/062/925/06292567.jpg?type=m5
어린이,어린이영어,게임으로 배우기,9,HOME CAR 영어동요,WG CONTENTS GROUP,"엄마랑 집에서, 아빠랑 차에서『HOME CAR(홈 카) 영어동요』는 영어 동요 30곡을 엄선해서 만든 동요 그림책이다. 집과 차에서 들을 수 있게 각각 엄마 목소리, 아빠 목소리의 합창을 2장의 CD에 담았으며, 차에 보관하거나 외출 시에 들고 다닐 수 있게 만들어진 미니북에는 한글 해석도 함께 들어 있다. 제대로 편곡된 영어동요를 담아 오래도록 기억에 남도록 도왔다.",https://bookthumb-phinf.pstatic.net/cover/062/801/06280151.jpg?type=m5
어린이,어린이영어,게임으로 배우기,10,영어 동요,삼성출판사 편집부,"유어를 위한 영어동요책. , , 동요 등이 다양한 그림과 함께 실렸다. 또한 노래의 느낌을 잘 표현한 그림과 악보, 율동 방법까지 담았다.",https://bookthumb-phinf.pstatic.net/cover/001/591/00159169.jpg?type=m5
어린이,어린이영어,게임으로 배우기,11,내손으로 만드는 동화나라,이지연,클레이 조형미술 『내 손으로 만드는 동화나라』.,https://bookthumb-phinf.pstatic.net/cover/061/998/06199809.jpg?type=m5
어린이,어린이영어,게임으로 배우기,12,알파벳 매일영어 스티커북,은하수미디어 편집부,"스티커를 붙여가며 영어를 배우자!아이들을 위한 『알파벳 매일영어 스티커북』. 아이들을 위한 영어 학습 교재다. 어렵게 느껴지는 영어를 알록달록한 스티커도 붙여나가면서 놀이를 하듯이 재미있게 배워나갈 수 있다. 알파벳의 대문자뿐 아니라, 소문자도 익힐 수 있도록 구성했다. 스티커 붙이기뿐 아니라, 숨은 그림 찾기, 색칠하기, 다른 그림 찾기, 그리고 선 잇기 등의 놀이도 담아내 지루함을 덜어줄 뿐 아니라, 흥미를 불러일으킨다. 스티커북.",https://bookthumb-phinf.pstatic.net/cover/060/585/06058514.jpg?type=m5
어린이,어린이영어,게임으로 배우기,13,디즈니 공주-목걸이 노래방,편집부,"<디즈니 공주 목걸이 노래방>은 디즈니 명작 애니메이션 속 장면과 함께 노래를 들을 수 있는 MP3 플레이어가 들어 있습니다. 어린이들은 플레이어를 직접 조작하여 노래를 선택하고 들을 수 있으며 익숙한 20곡의 멜로디에 맞추어 노래를 부르며 재미있게 놀다보면 낯설었던 영어에 대해 호기심을 가지게 될 것입니다.노래가 나오는 동안 LCD창에 노래에 어울리는 귀여운 애니메이션이 나와 흥겨움을 더해 줍니다. 또한 볼륨조절버튼, ON/OFF 버튼, 자동선곡버튼, Play/Stop버튼, 노래선택버튼이 있어 다양한 활동이 가능합니다. 놀이로 시작한 영어는 아이에게 재미있는 놀이의 도구로 느껴지고 더 이상 영어는 하기 싫은 공부가 아니라 즐거운 놀이로 여겨질 수 있습니다. 재미있는 장난감을 가지고 놀듯 책을 가..",https://bookthumb-phinf.pstatic.net/cover/048/975/04897502.jpg?type=m5
어린이,어린이영어,게임으로 배우기,14,베이비 아인슈타인-플랩북,편집부,"베이비 아인슈타인 플랩북은 들어올리고, 발견하고 듣는 입체 사운드북입니다. 어린 아이를 위한 입체 사운드북으로 각 장마다 숨어있는 그림을 찾아 종이를 펼쳐볼 수 있어 질리지 않고 재미있게 가지고 놀 수 있습니다. 그림과 같은 모양의 사운드 버튼을 누르면 재미있는 효과음이 재생되어 실감나게 책을 읽을 수 있습니다. 사용된 음원 중 유명 클래식 멜로디 네 개가 포함되어 아이들의 정서, 감성 발달에 도움이 됩니다. 놀이로 시작한 영어는 아이에게 재미있는 놀이의 도구로 느껴지고 더 이상 영어는 하기 싫은 공부가 아니라 즐거운 놀이로 여겨질 수 있습니다. 재미있는 장난감을 가지고 놀듯 책을 가지고 놀다 보면 영어와 친해지고 영어를 점점 좋아하게 될 것입니다. (플랩북/사운드북)-주의사항-1. 책 뒷면에 버튼셀 건전지..",https://bookthumb-phinf.pstatic.net/cover/048/975/04897503.jpg?type=m5
어린이,어린이영어,게임으로 배우기,15,TUNES FOR THOMAS,윌버트 오드리,"TV에 방영되었던 5곡을 포함한 총 10곡의 음악이 캐릭터 버튼을 누르면 흘러나옵니다.음악과 함께 켜지는 불빛의 실로폰 건반을 눌러 보세요. 멋진 연주가 완성됩니다.또한 책에 있는 악보를 통한 연주 뿐만 아니라,아이가 상상력과 창의력을 통하여 새로운 음악을 연주해 보도록 해보세요.도레미파솔라시도~!(사운드북, 표지 : 양장, 내지 : 보드지, 내용 : 영어)",https://bookthumb-phinf.pstatic.net/cover/046/292/04629288.jpg?type=m5
어린이,어린이영어,게임으로 배우기,16,엄마표 영어놀이 100 (CD 1장 포함)(우리집은 영어유치원)(스프링),마선미,"알파벳, 색깔, 가족, 요리 등 총 20개 주제로 분류된 영어놀이가 무려 100가지!『엄마표 영어놀이 100』은 엄마가 집에서 아이들과 손쉽게 할 수 있는 영어놀이 100가지를 소개하고 있는 영어놀이책으로, 어떤 엄마가 따라해도 쉽고 재미있는 손쉬운 영어놀이 100가지를 엄선하여 수록하였으며 아이 키우는 집이라면 대부분 가지고 있는 재로들로 이루어져 있다.본 교재의 영어놀이는 10분이면 따라 할 수 있는 손쉬운 놀이들로만 구성되어 있으며, 라면 상자, 페트병, 하드 막대, 감자 등 집안에서 손쉽게 얻을 수 있는 물건을 이용하므로 별다른 준비물이 필요 없다는 것이 특징이다. 또한 탁상용 캘린더북 형태로 되어 있어 있다. 오디오 CD 1장 포함. (스프링 제본, 양장본)",https://bookthumb-phinf.pstatic.net/cover/044/061/04406141.jpg?type=m5
어린이,어린이영어,게임으로 배우기,17,아이작의 나의 첫 영어책 SET,책아책아 영어 콘텐츠 연구소,"태교 때부터 영어 공부를 시작한다는 요즘 아이들. 과연 영어 공부는 언제부터 시작하면 좋을까요? 또, 효과적인 영어 공부 방법은 무엇일까요? 어린이 영어의 가장 큰 궁금점 ‘when(언제)?’과 ‘how(어떻게)?’ 에 대한 해답, 『아이작의 나의 첫 영어책 세트』가 제시합니다. 이 책의 기획과 감수에 참여한 대한민국 대표 영어 강사 아이작은 “어린이 영어는 빠를수록 좋고, 재미있어야 합니다.” 라는 명쾌한 답을 내놓았습니다. 오랫동안 한국인들에게 영어를 가르쳐 온 EBS 명강사 아이작과 영어전문가 그룹의 노하우와 미국 유치원 영어 교육과정이 그대로 담긴 『아이작의 나의 첫 영어책 세트』로 우리 아이 영어 첫 단추를 제대로 끼워 주세요. 『아이작의 나의 첫 영어책 세트』는 현재 미국 아이들이 유치원 단계에서..",https://bookthumb-phinf.pstatic.net/cover/043/900/04390047.jpg?type=m5
어린이,어린이영어,게임으로 배우기,18,영어동요 2,승문정,"미국과 캐나다 현지 유치원에서 즐겨 부르는 영어 동요 27곡과 챈트 4곡을 골라 뽑았어요!미국ㆍ캐나다 현지 유치원에서 즐겨 부르는 영어 동요와 챈트 31 - 영어 동요 2. 영어권 국가의 유치원에서 유아들이 즐겨 부르는 동요 중에는 예부터 전해 내려오는 전래 동요가 많습니다. 전래 동요는 오랜 세월 동안 입에서 입으로 전해져 내려온 것이기 때문에 가사나 멜로디의 반복이 많아서 누구나 쉽게 외울 수 있는 구조로 다듬어져 있지요. 따라서 영어 전래 동요를 듣고 따라 부르다 보면 쉽게 영어 문장에 익숙해지게 됩니다.<영어 동요 2>는 미국과 캐나다 현지 유치원에서 즐겨 부르는 영어 동요를 골라 뽑아 미국이나 캐나다에 가지 않아도 쉽고 자연스럽게 현지의 유치원 교육을 경험하고, 재미있게 영어를 배울 수 ..",https://bookthumb-phinf.pstatic.net/cover/031/175/03117505.jpg?type=m5
어린이,어린이영어,게임으로 배우기,19,영어 스티커북 1단계,홍진P&M 편집부,"『생각퐁퐁 놀이퐁퐁』시리즈 영어 스티커북편 1단계. 본 시리즈는 스티커 붙이기 활동을 통해, 영어에 대해 흥미를 유발하는 영어 스티커북입니다. 2단계로 나누어져 있습니다. 1단계에서는 알파벳 대문자와 소문자의 형태를 익히고, 대문자와 소문자를 구별할 수 있습니다.☞ 「생각퐁퐁 놀이퐁퐁」시리즈 영어 스티커북편의 특징! 본 시리즈는 아이들이 좋아하는 스티커를 붙였다 떼었다 함으로써, 알파벳은 물론 단어 및 문장을 쉽게 익힐 수 있는 영어 스티커북입니다. 한참 호기심이 자라나는 유아들에게 스티커 놀이를 통해 학습에 대한 흥미를 갖게 하세요~!",https://bookthumb-phinf.pstatic.net/cover/029/739/02973968.jpg?type=m5
어린이,어린이영어,게임으로 배우기,20,영어 동요랑 놀자,저자정보없음,"미국 아이들이 말을 배울 때 가장 즐겨 부르는 영어 동요 ♬영어 동요는 놀이를 통해 언어를 익히는 가장 좋은 방법입니다! 《미국 아이들이 가장 좋아하는 영어 동요랑 놀자》는 미국 아이들이 처음 말을 배울 때 가장 즐겨 부르는 동요 30곡과 흥겨운 챈트가 들어있는 책으로, 각 노래마다 동요의 느낌을 잘 살린 컬러 그림과 악보를 함께 실었습니다. 또한 뒷부분에 가사 해석과 중요 단어 설명을 수록하여 동요의 내용을 이해하며 쉽게 부를 수 있도록 하였습니다. 아이들이 노래를 부르며 자연스럽게 영어권 나라의 정서와 언어를 익히게 해 주세요!",https://bookthumb-phinf.pstatic.net/cover/029/270/02927017.jpg?type=m5
어린이,어린이영어,게임으로 배우기,21,영어 놀이터,이명진,"엄마랑 즐겁게 놀면서 배우는 우리 아이 처음 영어 지침서이 책은 영ㆍ유아들이 관심있어 하는 생활 언어를 중심으로 아이와 영어로 즐겁게 놀 수 있는 방법들로 구성되어 있다. 엄마와 아이가 함께 할 수 있는 다양한 활동 놀이(ACTIVITY), 즐겁게 부를 수 있는 영어 노래(SONG), 각 파트마다 제시한 단어를 활용할 수 있는 영어 동화책(STORY BOOK) 등의 내용들을 다채롭게 소개하고 있다.또한 저자가 직접 아이와 영어로 놀면서 깨달은 다양한 노하우 및 영어 놀이를 하는데 꼭 필요한 교구 만드는 방법, 놀이법과 교구 제작법ㆍ스토리텔링ㆍ노래 등의 알짜 정보를 담고 있는 국내ㆍ외 인터넷 사이트도 소개하고 있다. 부록(각 파트별 활용 놀이 자료 모음) 수록.",https://bookthumb-phinf.pstatic.net/cover/026/920/02692002.jpg?type=m5
어린이,어린이영어,게임으로 배우기,22,Hey Kids 2 Workbook 2,Sun-Young Hyun,"HEY KIDS! 2권의 워크북. 이 책은 본책에서 배운 주요표현과 단어 등을 여러 유형의 문제를 통해서 다시 한번 확인하고 다질 수 있도록 구성되어 있다. 단어 연결하기, 맞는 표현 고르기, 빈칸 채우기, 문장 쓰기, 색칠하기 등의 문제를 수록하였다. 한 과에 4페이지로 구성.",https://bookthumb-phinf.pstatic.net/cover/026/253/02625363.jpg?type=m5
어린이,어린이영어,게임으로 배우기,23,Hey Kids! 2,"현선영, Keith Milling","HEY KIDS 시리즈 『제2권』. HEY KIDS는 영어를 처음 배울 때 꼭 익혀야 할 표현들을 다양한 상황과 아이들의 눈높이에 맞춘 대화문을 통해 배우도록 구성한 교재이다.이 책은 1권에 이어 파닉스의 기초를 완성하고, 체계적이고 균형있는 언어구사력을 기를 수 있게 구성한 초등영어 2단계 교재이다. (부록: 오디오CD/플래시카드/스티커/액티비티/보드게임판)",https://bookthumb-phinf.pstatic.net/cover/026/243/02624359.jpg?type=m5
어린이,어린이영어,게임으로 배우기,24,Blue 2,David A. Carter,"상세이미지A series of pop-ups demonstrate the diversity of art as a ""blue two"" reinvents itself with each turn of the page in an interactive book with pull-tabs, foil cover, and shrink-wrapped enhancements.",https://bookthumb-phinf.pstatic.net/cover/025/158/02515821.jpg?type=m5
어린이,어린이영어,게임으로 배우기,25,Dolphin Readers Level 2 - A Visit to the City Activity Book (Paperback),Oxford,"단계별로 구성된 픽션, 논픽션 이야기책!'읽고 직접 해보기' 코너가 있어 학습 효과를 눈으로 확인단계별 리더스 (Starter ~ Level 4)* 총 5단계 (Level Starter ~ Level 4)며 각 단계에 8권의 책이 있다.* 다양한 주제를 담아 Fiction, Non-Fiction을 골고루 다루었다.* 각 레벨에 Grammar, Living Together, The World around Us, Science and Nature로 나누어져 있다.* Read and Do 시스템: 읽기 한 페이지마다 Activity가 한 페이지씩 배치되어 있다.* 각 권 첫 페이지에 Notes for Teaching & Partners 파트가 있어 효율적인 학습 방법을 알려 준다.",https://bookthumb-phinf.pstatic.net/cover/020/889/02088913.jpg?type=m5
어린이,어린이영어,게임으로 배우기,26,Dolphin Readers Level 2 - Matt's Mistake Activity Book (Paperback),Oxford,"단계별로 구성된 픽션, 논픽션 이야기책!'읽고 직접 해보기' 코너가 있어 학습 효과를 눈으로 확인단계별 리더스 (Starter ~ Level 4)* 총 5단계 (Level Starter ~ Level 4)며 각 단계에 8권의 책이 있다.* 다양한 주제를 담아 Fiction, Non-Fiction을 골고루 다루었다.* 각 레벨에 Grammar, Living Together, The World around Us, Science and Nature로 나누어져 있다.* Read and Do 시스템: 읽기 한 페이지마다 Activity가 한 페이지씩 배치되어 있다.* 각 권 첫 페이지에 Notes for Teaching & Partners 파트가 있어 효율적인 학습 방법을 알려 준다.",https://bookthumb-phinf.pstatic.net/cover/020/889/02088914.jpg?type=m5
어린이,어린이영어,게임으로 배우기,27,Wonderful Wild Animals,편집부,"DOLPHIN READERS 시리즈 3단계 『WONDERFUL WILD ANIMALS』 액티비티 북(ACTIVITY BOOK). DOLPHIN READERS 시리즈의 각 권별로 구성한 DOLPHIN READERS 액티비티 북에서는 해당 교재에 나왔던 핵심 어휘와 언어 구조에 관한 읽기(READING), 쓰기(WRITING), 말하기(SPEAKING) 연습 문제를 추가적으로 제공한다. (PAPERBACK/영어원서/가로 14.7CM X 세로 21CM)",https://bookthumb-phinf.pstatic.net/cover/020/889/02088923.jpg?type=m5
어린이,어린이영어,게임으로 배우기,28,Things That Fly,RICHARD NORTHCOTT,"DOLPHIN READERS 시리즈 3단계 『THINGS THAT FLY』 액티비티 북(ACTIVITY BOOK). DOLPHIN READERS 시리즈의 각 권별로 구성한 DOLPHIN READERS 액티비티 북에서는 해당 교재에 나왔던 핵심 어휘와 언어 구조에 관한 읽기(READING), 쓰기(WRITING), 말하기(SPEAKING) 연습 문제를 추가적으로 제공한다. (PAPERBACK/영어원서/가로 14.7CM X 세로 21CM)",https://bookthumb-phinf.pstatic.net/cover/020/889/02088924.jpg?type=m5
어린이,어린이영어,게임으로 배우기,29,Just Like Mine,RICHARD NORTHCOTT,"DOLPHIN READERS 시리즈 3단계 『JUST LIKE MINE』 액티비티 북(ACTIVITY BOOK). DOLPHIN READERS 시리즈의 각 권별로 구성한 DOLPHIN READERS 액티비티 북에서는 해당 교재에 나왔던 핵심 어휘와 언어 구조에 관한 읽기(READING), 쓰기(WRITING), 말하기(SPEAKING) 연습 문제를 추가적으로 제공한다. (PAPERBACK/영어원서/가로 14.7CM X 세로 21CM)",https://bookthumb-phinf.pstatic.net/cover/020/889/02088922.jpg?type=m5
어린이,어린이영어,게임으로 배우기,30,Where People Live Activity Book,OXFORD 편집부,"DOLPHIN READERS 시리즈 4단계 『WHERE PEOPLE LIVE』 액티비티 북(ACTIVITY BOOK). DOLPHIN READERS 시리즈의 각 권별로 구성한 DOLPHIN READERS 액티비티 북에서는 해당 교재에 나왔던 핵심 어휘와 언어 구조에 관한 읽기(READING), 쓰기(WRITING), 말하기(SPEAKING) 연습 문제를 추가적으로 제공한다. (PAPERBACK/영어원서/가로 14.7CM X 세로 21CM)",https://bookthumb-phinf.pstatic.net/cover/020/889/02088930.jpg?type=m5
어린이,어린이영어,게임으로 배우기,31,Lets go to the rainforest,Fiona Kensho,"DOLPHIN READERS 시리즈 3단계 『LET'S GO TO THE RAINFOREST』 액티비티 북(ACTIVITY BOOK). DOLPHIN READERS 시리즈의 각 권별로 구성한 DOLPHIN READERS 액티비티 북에서는 해당 교재에 나왔던 핵심 어휘와 언어 구조에 관한 읽기(READING), 쓰기(WRITING), 말하기(SPEAKING) 연습 문제를 추가적으로 제공한다. (PAPERBACK/영어원서/가로 14.7CM X 세로 21CM)",https://bookthumb-phinf.pstatic.net/cover/020/889/02088925.jpg?type=m5
어린이,어린이영어,게임으로 배우기,32,Students in space,CRAIG WRIGHT,"DOLPHIN READERS 시리즈 3단계 『STUDENTS IN SPACE』 액티비티 북(ACTIVITY BOOK). DOLPHIN READERS 시리즈의 각 권별로 구성한 DOLPHIN READERS 액티비티 북에서는 해당 교재에 나왔던 핵심 어휘와 언어 구조에 관한 읽기(READING), 쓰기(WRITING), 말하기(SPEAKING) 연습 문제를 추가적으로 제공한다. (PAPERBACK/영어원서/가로 14.7CM X 세로 21CM)",https://bookthumb-phinf.pstatic.net/cover/020/889/02088917.jpg?type=m5
어린이,어린이영어,게임으로 배우기,33,Uncle Jerry's Great Idea,Norma Shapiro,"DOLPHIN READERS 시리즈 3단계 『UNCLE JERRY'S GREAT IDEA』 액티비티 북(ACTIVITY BOOK). DOLPHIN READERS 시리즈의 각 권별로 구성한 DOLPHIN READERS 액티비티 북에서는 해당 교재에 나왔던 핵심 어휘와 언어 구조에 관한 읽기(READING), 쓰기(WRITING), 말하기(SPEAKING) 연습 문제를 추가적으로 제공한다. (PAPERBACK/영어원서/가로 14.7CM X 세로 21CM)",https://bookthumb-phinf.pstatic.net/cover/020/889/02088921.jpg?type=m5
어린이,어린이영어,게임으로 배우기,34,City Girl Country Boy Activity Book,OXFORD 편집부,"DOLPHIN READERS 시리즈 4단계 『CITY GIRL, COUNTRY BOY』 액티비티 북(ACTIVITY BOOK). DOLPHIN READERS 시리즈의 각 권별로 구성한 DOLPHIN READERS 액티비티 북에서는 해당 교재에 나왔던 핵심 어휘와 언어 구조에 관한 읽기(READING), 쓰기(WRITING), 말하기(SPEAKING) 연습 문제를 추가적으로 제공한다. (PAPERBACK/영어원서/가로 14.7CM X 세로 21CM)",https://bookthumb-phinf.pstatic.net/cover/020/889/02088932.jpg?type=m5
