어린이,어린이영어,게임으로 배우기,1,기적의 유아영어,이은주,"<기적의 유아영어 - 영어동요>편은 3가지로 구성됩니다. 너서리 라임 30곡을 담은 오디오 CD, 흥미로운 액티비티를 담은 활동북(본책), 눈길을 사로잡는 그림과 함께 가사 + 노래 소개 + 활용 방법을 담은 SONG BOOK 이렇게 3가지 구성으로 엮었습니다.",https://bookthumb-phinf.pstatic.net/cover/081/018/08101886.jpg?type=m5
어린이,어린이영어,게임으로 배우기,35,Just Like Mine,JACQUELINE MARTIN,"DOLPHIN READERS 시리즈 3단계 『WHAT DID YOU DO YESTERDAY?』 액티비티 북(ACTIVITY BOOK). DOLPHIN READERS 시리즈의 각 권별로 구성한 DOLPHIN READERS 액티비티 북에서는 해당 교재에 나왔던 핵심 어휘와 언어 구조에 관한 읽기(READING), 쓰기(WRITING), 말하기(SPEAKING) 연습 문제를 추가적으로 제공한다. (PAPERBACK/영어원서/가로 14.7CM X 세로 21CM)",https://bookthumb-phinf.pstatic.net/cover/020/889/02088918.jpg?type=m5
어린이,어린이영어,게임으로 배우기,36,Super Sam Activity Book,편집부,"DOLPHIN READERS 시리즈 LEVEL 2, 『SUPER SAM』 액티비티 북(ACTIVITY BOOK). DOLPHIN READERS 시리즈의 각 권별로 구성한 DOLPHIN READERS 액티비티 북에서는 해당 교재에 나왔던 핵심 어휘와 영어 구조에 관한 읽기(READING), 쓰기(WRITING), 말하기(SPEAKING) 연습 문제들을 추가적으로 제공한다. 학생들은 흥미로운 액티비티 문제들을 하나하나 풀어봄으로써 교재에서 학습한 내용을 완벽하게 마스터하게 될 것이다. (PAPERBACK/영어원서/가로 14.7CM X 세로 21CM)",https://bookthumb-phinf.pstatic.net/cover/020/889/02088909.jpg?type=m5
어린이,어린이영어,게임으로 배우기,37,Double Trouble,편집부,"DOLPHIN READERS 시리즈 LEVEL 2, 『DOUBLE TROUBLE』 액티비티 북(ACTIVITY BOOK). DOLPHIN READERS 시리즈의 각 권별로 구성한 DOLPHIN READERS 액티비티 북에서는 해당 교재에 나왔던 핵심 어휘와 영어 구조에 관한 읽기(READING), 쓰기(WRITING), 말하기(SPEAKING) 연습 문제들을 추가적으로 제공한다. 학생들은 흥미로운 액티비티 문제들을 하나하나 풀어봄으로써 교재에서 학습한 내용을 완벽하게 마스터하게 될 것이다. (PAPERBACK/영어원서/가로 14.7CM X 세로 21CM)",https://bookthumb-phinf.pstatic.net/cover/020/889/02088908.jpg?type=m5
어린이,어린이영어,게임으로 배우기,38,Candy for Breakfast Activity Book,편집부,"DOLPHIN READERS 시리즈 LEVEL 2, 『CANDY FOR BREAKFAST』 액티비티 북(ACTIVITY BOOK). DOLPHIN READERS 시리즈의 각 권별로 구성한 DOLPHIN READERS 액티비티 북에서는 해당 교재에 나왔던 핵심 어휘와 영어 구조에 관한 읽기(READING), 쓰기(WRITING), 말하기(SPEAKING) 연습 문제들을 추가적으로 제공한다. 학생들은 흥미로운 액티비티 문제들을 하나하나 풀어봄으로써 교재에서 학습한 내용을 완벽하게 마스터하게 될 것이다. (PAPERBACK/영어원서/가로 14.7CM X 세로 21CM)",https://bookthumb-phinf.pstatic.net/cover/020/889/02088910.jpg?type=m5
어린이,어린이영어,게임으로 배우기,39,Numbers Numbers Everywhere Activity Book,편집부,"DOLPHIN READERS 시리즈 LEVEL 2, 『NUMBERS, NUMBERS EVERYWHERE』 액티비티 북(ACTIVITY BOOK). DOLPHIN READERS 시리즈의 각 권별로 구성한 DOLPHIN READERS 액티비티 북에서는 해당 교재에 나왔던 핵심 어휘와 영어 구조에 관한 읽기(READING), 쓰기(WRITING), 말하기(SPEAKING) 연습 문제들을 추가적으로 제공한다. 학생들은 흥미로운 액티비티 문제들을 하나하나 풀어봄으로써 교재에서 학습한 내용을 완벽하게 마스터하게 될 것이다. (PAPERBACK/영어원서/가로 14.7CM X 세로 21CM)",https://bookthumb-phinf.pstatic.net/cover/020/889/02088915.jpg?type=m5
어린이,어린이영어,게임으로 배우기,40,Circles and Squares,OXFORD 편집부,"DOLPHIN READERS 시리즈 LEVEL 2, 『CIRCLES AND SQUARES』 액티비티 북(ACTIVITY BOOK). DOLPHIN READERS 시리즈의 각 권별로 구성한 DOLPHIN READERS 액티비티 북에서는 해당 교재에 나왔던 핵심 어휘와 영어 구조에 관한 읽기(READING), 쓰기(WRITING), 말하기(SPEAKING) 연습 문제들을 추가적으로 제공한다. 학생들은 흥미로운 액티비티 문제들을 하나하나 풀어봄으로써 교재에서 학습한 내용을 완벽하게 마스터하게 될 것이다. (PAPERBACK/영어원서/가로 14.7CM X 세로 21CM)",https://bookthumb-phinf.pstatic.net/cover/020/889/02088916.jpg?type=m5
어린이,어린이영어,게임으로 배우기,41,New Girl In School,CHRISTINE LINDOP,"DOLPHIN READERS 시리즈 3단계 『NEW GIRL IN SCHOOL』 액티비티 북(ACTIVITY BOOK). DOLPHIN READERS 시리즈의 각 권별로 구성한 DOLPHIN READERS 액티비티 북에서는 해당 교재에 나왔던 핵심 어휘와 언어 구조에 관한 읽기(READING), 쓰기(WRITING), 말하기(SPEAKING) 연습 문제를 추가적으로 제공한다. (PAPERBACK/영어원서/가로 14.7CM X 세로 21CM)",https://bookthumb-phinf.pstatic.net/cover/020/889/02088920.jpg?type=m5
어린이,어린이영어,게임으로 배우기,42,Lost Activity Book,편집부,"DOLPHIN READERS 시리즈 LEVEL 2, 『LOST!』 액티비티 북(ACTIVITY BOOK). DOLPHIN READERS 시리즈의 각 권별로 구성한 DOLPHIN READERS 액티비티 북에서는 해당 교재에 나왔던 핵심 어휘와 영어 구조에 관한 읽기(READING), 쓰기(WRITING), 말하기(SPEAKING) 연습 문제들을 추가적으로 제공한다. 학생들은 흥미로운 액티비티 문제들을 하나하나 풀어봄으로써 교재에서 학습한 내용을 완벽하게 마스터하게 될 것이다. (PAPERBACK/영어원서/가로 14.7CM X 세로 21CM)",https://bookthumb-phinf.pstatic.net/cover/020/889/02088911.jpg?type=m5
어린이,어린이영어,게임으로 배우기,43,리딩타운 플래시카드,송순호,"<조기영어 리딩타운처럼 하라> 플래시카드북! 『리딩타운 플래시카드 - 완성편 151 WORDS』. 조기영어 프로그램 메뉴얼 <조기영어 리딩타운처럼 하라>의 자매서로서, 이번 플래시카드 북에서는 그 중요성을 아무리 강조해도 지나치지 않는 MAGIC SIGHT WORDS를 MAGIC SENTENCES와 함께 앞뒷면으로 배열하여 만들었다. <기초편 (203단어)>과 <완성편 (151단어)> 두 권으로 구성되어 1단계부터 6단계까지 단계별로 차근차근 공부하면서 MAGIC SIGHT WORDS를 마스터할 수 있다.MAGIC SIGHT WORDS는 미국 유치원 및 초등학교 학생들이 보는 책과 잡지에 가장 많이 등장하는 영어 단어로서, 354개의 MAGIC SIGHT WORDS..",https://bookthumb-phinf.pstatic.net/cover/019/616/01961604.jpg?type=m5
어린이,어린이영어,게임으로 배우기,44,리딩타운 플래시카드,송순호,"<조기영어 리딩타운처럼 하라> 플래시카드북! 『리딩타운 플래시카드 - 기초편 203 WORDS』. 조기영어 프로그램 메뉴얼 <조기영어 리딩타운처럼 하라>의 자매서로서, 이번 플래시카드 북에서는 그 중요성을 아무리 강조해도 지나치지 않는 MAGIC SIGHT WORDS를 MAGIC SENTENCES와 함께 앞뒷면으로 배열하여 만들었다. <기초편 (203단어)>과 <완성편 (151단어)> 두 권으로 구성되어 1단계부터 6단계까지 단계별로 차근차근 공부하면서 MAGIC SIGHT WORDS를 마스터할 수 있다.MAGIC SIGHT WORDS는 미국 유치원 및 초등학교 학생들이 보는 책과 잡지에 가장 많이 등장하는 영어 단어로서, 354개의 MAGIC SIGHT WORDS..",https://bookthumb-phinf.pstatic.net/cover/019/616/01961603.jpg?type=m5
어린이,어린이영어,게임으로 배우기,45,English Land 1 Activity Book,John Potter,"ENGLISH LAND 시리즈 ① 액티비티 북(ACTIVITY BOOK). 『ENGLISH LAND』 시리즈는 PEARSON LONGMAN사가 아시아 지역의 초등학교 학생들을 위해 맞춤 개발한 6단계 코스이다. 디즈니 캐릭터와 장면들을 활용한 본 시리즈는 어린이들에게 영어 학습에 대한 동기를 부여할 뿐만 아니라 적극적으로 참여할 수 있도록 도와준다.본 액티비티 북(ACTIVITY BOOK)에는 학생용 책과 연계한 다양한 액티비티 문제들이 가득 들어있다. 어린이 학생들은 쓰기, 따라 쓰기, 듣기, 그리기, 짝짓기, 색칠하기 등의 흥미로운 문제들을 직접 풀면서 학습 내용을 완벽하게 습득하게 된다. 포함된 CD에는 액티비티 북 1권의 모든 LISTENING ACTIVITY가 녹음되어 있다. (PAPERBACK/영..",https://bookthumb-phinf.pstatic.net/cover/019/402/01940273.jpg?type=m5
어린이,어린이영어,게임으로 배우기,46,English Land 2 Activity Book,John Potter,"ENGLISH LAND 시리즈 ② 액티비티 북(ACTIVITY BOOK). 『ENGLISH LAND』 시리즈는 PEARSON LONGMAN사가 아시아 지역의 초등학교 학생들을 위해 맞춤 개발한 6단계 코스이다. 디즈니 캐릭터와 장면들을 활용한 본 시리즈는 어린이들에게 영어 학습에 대한 동기를 부여할 뿐만 아니라 적극적으로 참여할 수 있도록 도와준다.본 액티비티 북(ACTIVITY BOOK)에는 학생용 책과 연계한 다양한 액티비티 문제들이 가득 들어있다. 어린이 학생들은 쓰기, 따라 쓰기, 듣기, 숫자 적기, 그리기, 짝짓기, 색칠하기 등의 흥미로운 문제들을 직접 풀면서 학습 내용을 완벽하게 습득하게 된다. 포함된 CD에는 액티비티 북 2권의 모든 LISTENING ACTIVITY가 녹음되어 있다. (PAPE..",https://bookthumb-phinf.pstatic.net/cover/019/402/01940275.jpg?type=m5
어린이,어린이영어,게임으로 배우기,47,English Land 3 Activity Book,John Potter,"ENGLISH LAND 시리즈 ③ 액티비티 북(ACTIVITY BOOK). 『ENGLISH LAND』 시리즈는 PEARSON LONGMAN사가 아시아 지역의 초등학교 학생들을 위해 맞춤 개발한 6단계 코스이다. 디즈니 캐릭터와 장면들을 활용한 본 시리즈는 어린이들에게 영어 학습에 대한 동기를 부여할 뿐만 아니라 적극적으로 참여할 수 있도록 도와준다.본 액티비티 북(ACTIVITY BOOK)에는 학생용 책과 연계한 다양한 액티비티 문제들이 가득 들어있다. 어린이 학생들은 쓰기, 따라 쓰기, 듣기, 그리기, 짝짓기, 수세기, 찾기 등의 흥미로운 문제들을 직접 풀면서 학습 내용을 완벽하게 습득하게 된다. 포함된 CD에는 액티비티 북 3권의 모든 LISTENING ACTIVITY가 녹음되어 있다. (PAPERBAC..",https://bookthumb-phinf.pstatic.net/cover/019/402/01940278.jpg?type=m5
어린이,어린이영어,게임으로 배우기,48,English Land 4 Activity Book,John Potter,"ENGLISH LAND 시리즈 ④ 액티비티 북(ACTIVITY BOOK). 『ENGLISH LAND』 시리즈는 PEARSON LONGMAN사가 아시아 지역의 초등학교 학생들을 위해 맞춤 개발한 6단계 코스이다. 디즈니 캐릭터와 장면들을 활용한 본 시리즈는 어린이들에게 영어 학습에 대한 동기를 부여할 뿐만 아니라 적극적으로 참여할 수 있도록 도와준다.본 액티비티 북(ACTIVITY BOOK)에는 학생용 책과 연계한 다양한 액티비티 문제들이 가득 들어있다. 어린이 학생들은 쓰기, 따라 쓰기, 듣기, 그리기, 짝짓기, 수세기, 점 연결하기 등의 흥미로운 문제들을 직접 풀면서 학습 내용을 완벽하게 습득하게 된다. 포함된 CD에는 액티비티 북 4권의 모든 LISTENING ACTIVITY가 녹음되어 있다. (PAPE..",https://bookthumb-phinf.pstatic.net/cover/019/852/01985296.jpg?type=m5
어린이,어린이영어,게임으로 배우기,49,English Land 5 Activity Book,John Potter,"ENGLISH LAND 시리즈 ⑤ 액티비티 북(ACTIVITY BOOK). 『ENGLISH LAND』 시리즈는 PEARSON LONGMAN사가 아시아 지역의 초등학교 학생들을 위해 맞춤 개발한 6단계 코스이다. 디즈니 캐릭터와 장면들을 활용한 본 시리즈는 어린이들에게 영어 학습에 대한 동기를 부여할 뿐만 아니라 적극적으로 참여할 수 있도록 도와준다.본 액티비티 북(ACTIVITY BOOK)에는 학생용 책과 연계한 다양한 액티비티 문제들이 가득 들어있다. 어린이 학생들은 쓰기, 따라 쓰기, 듣기, 숫자 적기, 짝짓기, 십자퍼즐 등의 흥미로운 문제들을 직접 풀면서 학습 내용을 완벽하게 습득하게 된다. 포함된 CD에는 액티비티 북 5권의 모든 LISTENING ACTIVITY가 녹음되어 있다. (PAPERBACK..",https://bookthumb-phinf.pstatic.net/cover/019/403/01940301.jpg?type=m5
어린이,어린이영어,게임으로 배우기,50,Baby Animals Activity Book,편집부,"DOLPHIN READERS 시리즈 STARTER LEVEL, 「BABY ANIMALS」 액티비티 북(ACTIVITY BOOK). DOLPHIN READERS 시리즈의 각 권별로 구성한 DOLPHIN READERS 액티비티 북에서는 해당 교재에 나왔던 핵심 어휘와 언어 구조에 관한 추가 연습 문제들을 제공한다. 읽기(READING), 쓰기(WRITING), 말하기(SPEAKING) 영역별 액티비티 문제들을 하나하나 풀어봄으로써 교재에서 학습한 내용을 완벽하게 마스터하게 될 것이다. (PAPERBACK/영어원서/가로 14.7CM X 세로 21CM)",https://bookthumb-phinf.pstatic.net/cover/019/437/01943711.jpg?type=m5
어린이,어린이영어,게임으로 배우기,51,Monkeying Around Activity Book,편집부,"DOLPHIN READERS 시리즈 STARTER LEVEL, 「MONKEYING AROUND」 액티비티 북(ACTIVITY BOOK). DOLPHIN READERS 시리즈의 각 권별로 구성한 DOLPHIN READERS 액티비티 북에서는 해당 교재에 나왔던 핵심 어휘와 언어 구조에 관한 추가 연습 문제들을 제공한다. 읽기(READING), 쓰기(WRITING), 말하기(SPEAKING) 영역별 액티비티 문제들을 하나하나 풀어봄으로써 교재에서 학습한 내용을 완벽하게 마스터하게 될 것이다. (PAPERBACK/영어원서/가로 14.7CM X 세로 21CM)",https://bookthumb-phinf.pstatic.net/cover/019/437/01943715.jpg?type=m5
어린이,어린이영어,게임으로 배우기,52,Moving House Activity Book,편집부,"DOLPHIN READERS 시리즈 STARTER LEVEL, 「MOVING HOUSE」 액티비티 북(ACTIVITY BOOK). DOLPHIN READERS 시리즈의 각 권별로 구성한 DOLPHIN READERS 액티비티 북에서는 해당 교재에 나왔던 핵심 어휘와 언어 구조에 관한 추가 연습 문제들을 제공한다. 읽기(READING), 쓰기(WRITING), 말하기(SPEAKING) 영역별 액티비티 문제들을 하나하나 풀어봄으로써 교재에서 학습한 내용을 완벽하게 마스터하게 될 것이다. (PAPERBACK/영어원서/가로 14.7CM X 세로 21CM)",https://bookthumb-phinf.pstatic.net/cover/019/437/01943717.jpg?type=m5
어린이,어린이영어,게임으로 배우기,53,A Game of Shaped Activity Book,편집부,"DOLPHIN READERS 시리즈 STARTER LEVEL, 「A GAME OF SHAPED」 액티비티 북(ACTIVITY BOOK). DOLPHIN READERS 시리즈의 각 권별로 구성한 DOLPHIN READERS 액티비티 북에서는 해당 교재에 나왔던 핵심 어휘와 언어 구조에 관한 추가 연습 문제들을 제공한다. 읽기(READING), 쓰기(WRITING), 말하기(SPEAKING) 영역별 액티비티 문제들을 하나하나 풀어봄으로써 교재에서 학습한 내용을 완벽하게 마스터하게 될 것이다. (PAPERBACK/영어원서/가로 14.7CM X 세로 21CM)",https://bookthumb-phinf.pstatic.net/cover/019/628/01962859.jpg?type=m5
어린이,어린이영어,게임으로 배우기,54,My Family Activity Book,편집부,"DOLPHIN READERS 시리즈 STARTER LEVEL, 「MY FAMILY」 액티비티 북(ACTIVITY BOOK). DOLPHIN READERS 시리즈의 각 권별로 구성한 DOLPHIN READERS 액티비티 북에서는 해당 교재에 나왔던 핵심 어휘와 언어 구조에 관한 추가 연습 문제들을 제공한다. 읽기(READING), 쓰기(WRITING), 말하기(SPEAKING) 영역별 액티비티 문제들을 하나하나 풀어봄으로써 교재에서 학습한 내용을 완벽하게 마스터하게 될 것이다. (PAPERBACK/영어원서/가로 14.7CM X 세로 21CM)",https://bookthumb-phinf.pstatic.net/cover/019/437/01943714.jpg?type=m5
어린이,어린이영어,게임으로 배우기,55,Silly Squirrel Activity Book,편집부,"DOLPHIN READERS 시리즈 STARTER LEVEL, 「SILLY SQUIRREL」 액티비티 북(ACTIVITY BOOK). DOLPHIN READERS 시리즈의 각 권별로 구성한 DOLPHIN READERS 액티비티 북에서는 해당 교재에 나왔던 핵심 어휘와 언어 구조에 관한 추가 연습 문제들을 제공한다. 읽기(READING), 쓰기(WRITING), 말하기(SPEAKING) 영역별 액티비티 문제들을 하나하나 풀어봄으로써 교재에서 학습한 내용을 완벽하게 마스터하게 될 것이다. (PAPERBACK/영어원서/가로 14.7CM X 세로 21CM)",https://bookthumb-phinf.pstatic.net/cover/019/437/01943716.jpg?type=m5
어린이,어린이영어,게임으로 배우기,56,Doctor Doctor Activity Book,편집부,"DOLPHIN READERS 시리즈 STARTER LEVEL, 「DOCTOR, DOCTOR」 액티비티 북(ACTIVITY BOOK). DOLPHIN READERS 시리즈의 각 권별로 구성한 DOLPHIN READERS 액티비티 북에서는 해당 교재에 나왔던 핵심 어휘와 언어 구조에 관한 추가 연습 문제들을 제공한다. 읽기(READING), 쓰기(WRITING), 말하기(SPEAKING) 영역별 액티비티 문제들을 하나하나 풀어봄으로써 교재에서 학습한 내용을 완벽하게 마스터하게 될 것이다. (PAPERBACK/영어원서/가로 14.7CM X 세로 21CM)",https://bookthumb-phinf.pstatic.net/cover/019/437/01943712.jpg?type=m5
어린이,어린이영어,게임으로 배우기,57,A Day With Baby Activity Book,편집부,"DOLPHIN READERS 시리즈 STARTER LEVEL, 「A DAY WITH BABY」 액티비티 북(ACTIVITY BOOK). DOLPHIN READERS 시리즈의 각 권별로 구성한 DOLPHIN READERS 액티비티 북에서는 해당 교재에 나왔던 핵심 어휘와 언어 구조에 관한 추가 연습 문제들을 제공한다. 읽기(READING), 쓰기(WRITING), 말하기(SPEAKING) 영역별 액티비티 문제들을 하나하나 풀어봄으로써 교재에서 학습한 내용을 완벽하게 마스터하게 될 것이다. (PAPERBACK/영어원서/가로 14.7CM X 세로 21CM)",https://bookthumb-phinf.pstatic.net/cover/019/437/01943713.jpg?type=m5
어린이,어린이영어,게임으로 배우기,58,English Land 6 Activity Book,John Potter,ENGLISH LAND 시리즈 ⑥ 액티비티 북(ACTIVITY BOOK). 『ENGLISH LAND』 시리즈는 PEARSON LONGMAN사가 아시아 지역의 초등학교 학생들을 위해 맞춤 개발한 6단계 코스이다. 디즈니 캐릭터와 장면들을 활용한 본 시리즈는 어린이들에게 영어 학습에 대한 동기를 부여할 뿐만 아니라 적극적으로 참여할 수 있도록 도와준다.본 액티비티 북(ACTIVITY BOOK)에는 학생용 책과 연계한 다양한 액티비티 문제들이 가득 들어있다. 어린이 학생들은 다양한 형식의 흥미로운 문제들을 직접 풀면서 학습 내용을 완벽하게 습득하게 된다. 포함된 CD에는 액티비티 북 6권의 모든 LISTENING ACTIVITY가 녹음되어 있다. (PAPERBACK/영어원서/가로 21.5CM X 세로 28CM),https://bookthumb-phinf.pstatic.net/cover/019/402/01940298.jpg?type=m5
어린이,어린이영어,게임으로 배우기,59,영어동요 1,아이즐북스 편집부,"유치원 선생님이 뽑아 아이들이 좋아하는 영어 동요와 챈트 31 <영어동요>. 현장에서 아이들을 직접 가르치는 유치원 선생님들께서 요즘 어린이들이 가장 좋아하고 즐겨 부르는 영어 동요만 골라 뽑아 만든 동요 그림책이다. 아이들이 좀더 쉽게 영어 동요를 익힐 수 있도록 모든 곡에 가사와 악보가 실려 있으며, 손뜨개로 만든 인형 작품이나 개성 넘치는 입체 일러스트, 따뜻하면서도 수준 높은 일러스트 등으로 표현되어 있어 마치 한 권의 그림책을 보는 듯 하다. 아이들의 마음이 담긴 참 좋은 노래와 율동이 한데 어우러져 있어 즐겁게 듣고, 보고, 즐길 수 있는 그림책이자 놀이책이 될 것이다. 오디오CD 1장 포함. 하드커버.",https://bookthumb-phinf.pstatic.net/cover/015/552/01555252.jpg?type=m5
어린이,어린이영어,게임으로 배우기,60,SUPER KIDS 2,Aleda Krause,STUDENT BOOK OF SUPERKIDS 2 COURSE,https://bookthumb-phinf.pstatic.net/cover/014/634/01463410.jpg?type=m5
어린이,어린이영어,게임으로 배우기,61,SUPER KIDS 1,Aleda Krause,"유용한 실용적인 문법에 기초한 대화문들과 재미있는 노래와 챈트들을 통해 Listening과 Speaking Skills을 강조하고 있다. 체계적인 파닉스 프로그램과 함께 문법을 학습하며 TPR을 통해 동사들을 소개받는다. 또한 교사들이 영어교재에서 가르쳐야 할 중요한 개념들을 한 눈에 쉽게 볼 수 있는 종합적인 Syllabus가제시되어 있다. 학생들이 다음 레벨로 올라가 이전에 배운 언어의 40-50%정도를 반복하게 되어있어 난이도가 균형 있게 발전하므로 실질적인 학습의 효과를 기대할 수 있다. 화려한 색채의 그림들과 친근한 등장인물들과 함께 주제에 맞는 학습을 해나갈 수 있으며, 각 과마다 첫 페이지에서 숨어있는 동물을 찾는 작은재미도 있다. 매 과가 시작하는 페이지에 등장하는 Talk about it! ..",https://bookthumb-phinf.pstatic.net/cover/014/634/01463411.jpg?type=m5
어린이,어린이영어,게임으로 배우기,62,SUPER KIDS 1,Aleda Krause,ACTIVITY BOOK WITH CD OF SUPERKIDS 1 COURSE,https://bookthumb-phinf.pstatic.net/cover/014/634/01463414.jpg?type=m5
어린이,어린이영어,게임으로 배우기,63,Where Is It,편집부,"DOLPHIN READERS 시리즈 LEVEL 1, 「WHERE IS IT?」 액티비티 북(ACTIVITY BOOK). DOLPHIN READERS 시리즈의 각 권별로 구성한 DOLPHIN READERS 액티비티 북에서는 해당 교재에 나왔던 핵심 어휘와 언어 구조에 관한 읽기(READING), 쓰기(WRITING), 말하기(SPEAKING) 연습 문제들을 추가적으로 제공한다.학생들은 흥미로운 액티비티 문제들을 하나하나 풀어봄으로써 교재에서 학습한 내용을 완벽하게 마스터하게 될 것이다. (PAPERBACK/영어원서/가로 14.7CM X 세로 21CM)",https://bookthumb-phinf.pstatic.net/cover/020/889/02088901.jpg?type=m5
어린이,어린이영어,게임으로 배우기,64,SUPER KIDS 2,Aleda Krause,ACTIVITY BOOK WITH CD OF SUPERKIDS 2 COURSE,https://bookthumb-phinf.pstatic.net/cover/014/634/01463415.jpg?type=m5
어린이,어린이영어,게임으로 배우기,65,Super Kids 5,Aleda Krause,"SUPERKIDS 개정판(NEW EDITION)은 초등학교 어린이들이 쉽고 재미있게 배울 수 있는 통합 영어학습 시리즈이다.ACTIVITY BOOK에서는 매 단원별로 학습 내용을 더욱 강화할 수 있는 LISTENING, READING, WRITING 연습 문제를 제공하고 있다. 연습 문제들은 학생들이 직접 쓰면서 영어 스킬을 향상시킬 수 있는 색칠하기, 낱말찾기, 문장순서 맞추기, 짝짓기 등과 같은 다양한 ACTIVITY로 짜여져 있다. 모든 리스닝 액티비티(LISTENING ACTIVITY)에 대한 내용을 담고 있는 CD 포함.",https://bookthumb-phinf.pstatic.net/cover/015/450/01545004.jpg?type=m5
